machineidentifier,HasDetections
9450,0.44
2415,0.49
1124,0.27
8150,0.28
4780,0.39
208,0.42
7995,0.45
9479,0.32
5724,0.44
746,0.34
727,0.45
3562,0.28
2285,0.21
3540,0.38
5417,0.38
8249,0.34
674,0.31
9568,0.59
7738,0.32
5492,0.56
6954,0.43
3653,0.37
4679,0.44
1326,0.35
3631,0.31
8158,0.43
4569,0.39
2338,0.38
917,0.41
7061,0.33
947,0.36
6608,0.36
4410,0.37
8359,0.41
7184,0.22
4124,0.44
5228,0.43
2495,0.47
7837,0.52
9621,0.45
4531,0.41
3412,0.41
4091,0.38
6159,0.36
6473,0.39
7630,0.35
332,0.37
6091,0.36
9468,0.39
4913,0.4
1892,0.29
526,0.48
1453,0.29
3888,0.28
541,0.45
9632,0.42
3645,0.27
3120,0.43
5734,0.3
3392,0.46
6692,0.36
467,0.4
9035,0.3
709,0.38
763,0.48
6646,0.4
391,0.34
1989,0.23
1599,0.42
1089,0.42
6228,0.34
7296,0.33
9121,0.43
6324,0.35
7586,0.42
8823,0.31
6054,0.52
8266,0.29
6897,0.39
5584,0.32
6116,0.29
8054,0.34
2083,0.45
3775,0.44
7044,0.4
4302,0.35
1013,0.32
6211,0.41
9373,0.4
8692,0.26
5194,0.48
7777,0.33
1688,0.33
6477,0.41
736,0.39
3031,0.4
3547,0.4
958,0.39
453,0.39
4833,0.44
528,0.37
9064,0.36
980,0.28
3156,0.42
6998,0.41
5809,0.41
5988,0.33
1490,0.47
5666,0.44
4425,0.34
4120,0.31
721,0.58
8469,0.39
5561,0.47
8221,0.36
3699,0.35
8881,0.47
9837,0.34
343,0.29
1906,0.4
9153,0.32
9890,0.27
9434,0.38
2903,0.47
6235,0.37
1459,0.4
4075,0.28
5411,0.31
8873,0.48
4067,0.42
626,0.44
1185,0.45
2964,0.3
6290,0.39
8334,0.43
5997,0.34
4324,0.43
879,0.37
6381,0.52
6657,0.43
1476,0.4
69,0.28
2604,0.37
2165,0.39
1201,0.35
3196,0.46
7287,0.38
5968,0.36
1810,0.42
4244,0.33
3331,0.4
6817,0.24
1796,0.37
8339,0.44
3505,0.33
4352,0.44
2619,0.25
2045,0.48
8200,0.4
956,0.32
4069,0.37
3773,0.47
5250,0.4
2167,0.38
8645,0.3
1610,0.31
1291,0.4
4012,0.31
4405,0.27
9517,0.36
7882,0.32
481,0.42
9305,0.36
1945,0.29
5131,0.41
8057,0.33
6725,0.42
7531,0.35
5815,0.41
914,0.3
5555,0.47
5248,0.38
7655,0.27
9050,0.37
150,0.46
5360,0.51
4444,0.34
6466,0.41
8497,0.41
2588,0.44
2377,0.34
1061,0.43
2616,0.36
5303,0.32
5810,0.4
7480,0.42
5678,0.38
5805,0.27
4187,0.31
1048,0.43
1178,0.45
3150,0.5
1977,0.36
3788,0.36
4387,0.33
6074,0.26
751,0.29
7179,0.47
3343,0.36
4353,0.37
8341,0.44
6460,0.31
8955,0.36
6314,0.46
3693,0.35
8626,0.35
901,0.45
3183,0.27
6650,0.4
6841,0.44
5553,0.37
7407,0.32
7397,0.3
7399,0.45
9873,0.23
7994,0.31
8833,0.31
7800,0.37
3067,0.41
4855,0.44
8891,0.38
8815,0.34
516,0.42
8904,0.37
1116,0.48
7266,0.34
5705,0.32
2956,0.42
9097,0.46
9002,0.34
2188,0.34
716,0.54
7606,0.31
3210,0.42
9319,0.27
4337,0.36
1602,0.47
2946,0.43
2451,0.33
5420,0.36
2372,0.25
283,0.4
8780,0.35
1183,0.48
6335,0.44
9684,0.39
8059,0.43
1912,0.4
9818,0.36
8646,0.34
6423,0.29
800,0.41
3970,0.32
6860,0.25
5528,0.35
9711,0.5
8190,0.43
7017,0.49
9771,0.42
4824,0.29
1689,0.46
3998,0.42
5582,0.36
6555,0.39
4396,0.26
7907,0.37
394,0.35
7821,0.38
8182,0.42
3809,0.41
9641,0.33
747,0.31
5664,0.31
9910,0.33
5485,0.44
743,0.46
290,0.42
468,0.46
1728,0.38
6086,0.37
5238,0.33
4040,0.29
2590,0.34
5003,0.36
9001,0.32
3116,0.41
6060,0.42
3364,0.4
2365,0.33
5839,0.37
5516,0.27
1282,0.37
3652,0.57
4093,0.47
1305,0.44
7476,0.44
1755,0.51
9368,0.3
1676,0.28
2925,0.31
441,0.46
625,0.33
5232,0.51
5006,0.43
5430,0.3
2147,0.3
7785,0.3
9561,0.33
6556,0.41
6774,0.34
1535,0.31
9489,0.53
848,0.39
4470,0.41
6685,0.4
8428,0.36
1230,0.3
1821,0.29
5658,0.31
8653,0.23
3824,0.51
5060,0.34
1341,0.42
7988,0.36
6887,0.37
9635,0.33
136,0.37
1449,0.38
2923,0.49
3040,0.38
7465,0.33
9693,0.33
4937,0.48
4305,0.32
5845,0.3
1978,0.31
579,0.41
6455,0.25
4500,0.5
5213,0.32
4177,0.57
7145,0.26
4422,0.42
7867,0.31
7676,0.34
3300,0.37
9315,0.46
871,0.32
3049,0.38
9083,0.34
6895,0.31
9409,0.33
7318,0.48
2204,0.34
5341,0.3
3982,0.42
7933,0.26
7088,0.42
9710,0.33
6901,0.28
4348,0.36
9545,0.35
2883,0.41
9006,0.42
2245,0.43
2400,0.42
8222,0.3
8827,0.41
5,0.39
4231,0.28
3797,0.42
8762,0.38
1852,0.54
2701,0.38
9604,0.47
8432,0.31
4262,0.37
1839,0.34
4045,0.31
3572,0.45
6770,0.23
3561,0.2
3026,0.47
2831,0.38
7743,0.29
3898,0.47
4484,0.34
3786,0.38
3555,0.42
7212,0.34
9246,0.4
4565,0.42
4617,0.47
230,0.46
8061,0.33
2352,0.37
9307,0.4
2191,0.37
5509,0.46
6945,0.35
6085,0.23
1542,0.46
7261,0.44
9150,0.39
8489,0.49
959,0.34
371,0.26
4872,0.28
3568,0.36
4164,0.52
8960,0.31
6436,0.42
9687,0.3
5802,0.25
7999,0.51
6166,0.26
977,0.45
8104,0.42
2541,0.29
3619,0.28
5787,0.43
3443,0.26
2476,0.24
1549,0.26
8953,0.29
5654,0.44
3675,0.46
9653,0.4
9852,0.39
1375,0.52
4342,0.38
1769,0.39
6056,0.3
3865,0.36
861,0.36
7475,0.43
5570,0.36
72,0.25
4818,0.31
4282,0.43
1320,0.28
6775,0.35
3286,0.44
8400,0.39
1510,0.37
5680,0.39
3142,0.3
4138,0.42
2638,0.41
1756,0.29
7167,0.35
5015,0.46
975,0.37
56,0.48
8828,0.5
2450,0.44
3483,0.38
9628,0.34
7062,0.36
3641,0.38
9080,0.43
9660,0.36
3610,0.37
4370,0.38
6620,0.39
826,0.43
9570,0.31
108,0.5
4545,0.44
445,0.39
3174,0.42
1308,0.4
3950,0.32
3969,0.42
8243,0.48
9104,0.43
6972,0.25
8867,0.33
2085,0.4
7087,0.53
2911,0.56
3449,0.29
1440,0.36
8429,0.23
8310,0.34
918,0.4
9698,0.38
3689,0.27
2488,0.4
3813,0.29
5761,0.41
5530,0.4
9025,0.37
6647,0.31
1657,0.29
7268,0.37
575,0.44
6696,0.41
7889,0.34
7580,0.32
5280,0.28
4726,0.36
5977,0.44
5943,0.51
990,0.4
4876,0.29
8825,0.31
3223,0.23
2010,0.3
1808,0.35
8039,0.39
8407,0.26
7506,0.33
405,0.33
8928,0.35
5591,0.41
2513,0.34
9573,0.45
6181,0.24
9070,0.38
3656,0.31
5589,0.48
3075,0.29
9841,0.4
2381,0.22
7419,0.35
300,0.38
217,0.29
7970,0.26
2367,0.39
867,0.41
1603,0.49
4326,0.39
1793,0.31
7534,0.48
5392,0.39
9700,0.31
250,0.35
3707,0.4
501,0.34
7983,0.34
2043,0.27
722,0.41
3202,0.33
1674,0.45
8241,0.37
8482,0.37
6108,0.29
2370,0.37
6292,0.46
2752,0.38
3488,0.39
7165,0.4
9394,0.34
644,0.25
2704,0.36
9617,0.38
5309,0.32
6413,0.39
6573,0.39
3612,0.31
9051,0.33
1917,0.36
1863,0.3
1290,0.25
8318,0.34
28,0.34
5059,0.42
3508,0.45
2279,0.67
3461,0.35
5236,0.2
1053,0.33
3493,0.3
2105,0.29
2528,0.25
6305,0.27
8211,0.4
9556,0.26
1846,0.52
8517,0.3
8367,0.39
9629,0.37
5132,0.41
9066,0.25
9254,0.4
9692,0.3
1913,0.35
1242,0.42
3074,0.27
314,0.28
2757,0.26
2109,0.41
5728,0.2
6549,0.43
6926,0.44
1458,0.3
3927,0.31
2520,0.38
8502,0.4
550,0.35
5566,0.35
4434,0.32
2005,0.39
1996,0.5
6828,0.34
5950,0.33
2582,0.42
5508,0.36
8617,0.44
8706,0.38
9054,0.31
9095,0.36
8518,0.42
2341,0.35
5423,0.36
157,0.46
1045,0.36
8870,0.42
4411,0.38
3625,0.4
6398,0.43
653,0.36
9316,0.24
7883,0.29
1399,0.33
1457,0.33
8405,0.34
8363,0.39
2873,0.48
6728,0.41
1080,0.43
4962,0.44
4238,0.37
2137,0.34
1765,0.43
6009,0.3
6462,0.54
6153,0.38
4975,0.31
6080,0.45
5193,0.41
1993,0.27
7793,0.46
7833,0.34
484,0.36
4322,0.28
5510,0.4
8897,0.43
4375,0.35
5869,0.37
1572,0.38
5056,0.42
103,0.37
6507,0.23
1646,0.29
4538,0.27
3133,0.37
7609,0.35
3324,0.49
4063,0.46
3810,0.35
5784,0.28
1556,0.35
5718,0.36
6706,0.33
151,0.39
7447,0.37
3782,0.39
5507,0.29
694,0.35
1884,0.29
1994,0.32
7774,0.34
8940,0.35
3847,0.33
4468,0.49
8647,0.27
2847,0.36
9223,0.38
9787,0.46
4513,0.43
697,0.52
2100,0.44
4999,0.45
2690,0.35
3157,0.4
7299,0.36
2260,0.4
6903,0.31
4793,0.39
4613,0.36
1710,0.38
8119,0.31
9625,0.42
1296,0.5
6443,0.37
61,0.42
8559,0.22
9229,0.51
7675,0.22
6592,0.32
5921,0.41
9811,0.32
1395,0.3
9825,0.4
4430,0.41
2707,0.43
5221,0.37
1265,0.34
7412,0.39
2949,0.43
7648,0.43
311,0.36
1024,0.39
7536,0.47
8753,0.47
1336,0.39
3336,0.24
8975,0.48
3292,0.42
7417,0.32
9226,0.4
7500,0.4
2686,0.44
385,0.39
495,0.43
1870,0.42
3009,0.42
757,0.37
4516,0.32
8541,0.41
3400,0.42
4645,0.47
890,0.46
3468,0.38
4528,0.38
718,0.34
6623,0.35
9026,0.21
9861,0.4
7700,0.45
7426,0.43
3904,0.27
2357,0.35
8346,0.38
4644,0.45
4894,0.31
9803,0.43
3119,0.39
3823,0.38
66,0.26
1191,0.34
25,0.42
5640,0.4
4499,0.4
3284,0.33
9822,0.41
9808,0.31
4315,0.28
4890,0.44
3837,0.43
4717,0.32
4690,0.33
2761,0.39
2276,0.36
6014,0.44
4908,0.32
4143,0.38
6518,0.32
1273,0.34
3900,0.4
4223,0.26
3012,0.35
5302,0.25
8805,0.36
7981,0.41
4371,0.39
8784,0.25
3081,0.39
7814,0.34
3717,0.32
8610,0.4
8703,0.52
6850,0.42
7632,0.33
6104,0.5
4364,0.3
6635,0.29
1073,0.37
7696,0.43
9767,0.29
4683,0.34
2059,0.39
6778,0.27
3781,0.34
9402,0.46
9491,0.49
1934,0.21
6816,0.4
2032,0.41
1097,0.28
9893,0.47
2056,0.3
7488,0.43
6583,0.33
416,0.57
4686,0.43
9262,0.31
4741,0.37
1450,0.33
9706,0.32
5966,0.48
3472,0.41
9505,0.38
231,0.32
8201,0.48
5047,0.37
4933,0.42
7535,0.28
1285,0.26
1363,0.45
8883,0.33
9913,0.32
7868,0.33
8585,0.33
7822,0.43
7528,0.36
8369,0.37
976,0.34
2602,0.43
5107,0.53
2974,0.37
657,0.27
7584,0.47
8225,0.22
6023,0.33
365,0.35
2073,0.36
6288,0.31
1754,0.34
8140,0.35
8258,0.35
3141,0.42
3078,0.33
4866,0.39
4042,0.42
428,0.48
1367,0.41
6673,0.52
3912,0.31
7817,0.34
5396,0.33
5152,0.45
7546,0.44
3755,0.37
952,0.35
9911,0.31
3124,0.37
9365,0.29
2040,0.32
1345,0.35
5424,0.39
3799,0.45
4209,0.31
3524,0.41
4368,0.43
9069,0.38
5359,0.34
2425,0.38
6388,0.32
8162,0.33
2080,0.39
5758,0.42
4705,0.4
9291,0.54
6686,0.31
6187,0.4
2347,0.31
3263,0.38
7294,0.41
5389,0.31
446,0.36
3700,0.32
1294,0.31
2628,0.31
2667,0.37
8747,0.33
5585,0.41
3092,0.53
7864,0.41
2138,0.41
6317,0.27
6258,0.41
3519,0.26
1120,0.4
8151,0.36
7583,0.37
4598,0.48
98,0.28
5031,0.46
8275,0.35
5266,0.41
7784,0.36
679,0.41
5778,0.34
3574,0.31
6073,0.36
2397,0.35
4723,0.35
1683,0.29
3121,0.44
3778,0.37
8794,0.42
9848,0.43
2694,0.44
5073,0.26
7201,0.42
4893,0.29
7335,0.39
2151,0.38
7852,0.33
5970,0.5
7532,0.34
1333,0.47
21,0.28
6491,0.44
490,0.43
6252,0.4
5408,0.23
9206,0.43
5621,0.36
782,0.29
4556,0.39
5035,0.37
3715,0.31
4185,0.33
2234,0.21
3817,0.41
8552,0.24
8012,0.5
1146,0.31
9393,0.51
8710,0.29
9937,0.34
6724,0.35
4235,0.28
8619,0.46
2243,0.33
4027,0.36
658,0.38
4708,0.31
1323,0.3
717,0.36
6410,0.23
3025,0.38
450,0.44
7080,0.35
2413,0.47
2864,0.32
3102,0.44
6514,0.48
3253,0.42
1348,0.39
1655,0.27
5326,0.31
3591,0.31
6427,0.45
3988,0.45
2867,0.42
8976,0.3
6042,0.28
7922,0.41
6645,0.42
7090,0.29
254,0.52
6689,0.37
3241,0.29
3655,0.37
1447,0.4
2132,0.43
962,0.33
6461,0.21
2915,0.33
1548,0.32
9061,0.25
90,0.38
2648,0.3
2721,0.39
6338,0.36
7050,0.5
9640,0.29
8527,0.37
5487,0.36
3784,0.27
3104,0.38
2818,0.39
9234,0.35
2560,0.37
8678,0.31
2453,0.32
9744,0.43
6922,0.41
5293,0.39
1752,0.39
3550,0.22
3593,0.37
4826,0.41
3965,0.41
2733,0.34
8822,0.44
3445,0.38
7276,0.33
9969,0.43
7805,0.41
3222,0.42
803,0.41
949,0.35
6639,0.39
9401,0.43
5826,0.52
8786,0.32
6394,0.32
7078,0.36
5405,0.39
3068,0.38
5204,0.45
5562,0.38
2968,0.4
3821,0.42
7098,0.31
4457,0.34
589,0.39
4066,0.52
9063,0.45
620,0.41
684,0.46
5972,0.24
9936,0.39
9650,0.38
7737,0.43
5242,0.34
4022,0.4
8206,0.33
4148,0.39
5174,0.35
5594,0.32
9108,0.46
6587,0.31
9236,0.31
687,0.34
7133,0.42
6964,0.33
9272,0.39
8534,0.42
5780,0.3
2536,0.42
3795,0.47
8052,0.35
9072,0.34
3760,0.43
4991,0.4
2617,0.38
8073,0.36
186,0.43
1946,0.46
3448,0.42
6433,0.31
4807,0.51
4912,0.44
4047,0.38
6843,0.44
577,0.44
2179,0.43
2918,0.51
3071,0.37
6738,0.3
253,0.37
9705,0.46
3462,0.46
7346,0.37
9838,0.37
9267,0.39
8136,0.25
8746,0.35
3358,0.3
9699,0.42
7120,0.42
4014,0.29
3109,0.4
5650,0.54
9616,0.33
2829,0.47
6866,0.34
1408,0.32
3085,0.39
3193,0.35
4232,0.37
5902,0.25
9430,0.36
4883,0.48
1248,0.41
1703,0.26
6490,0.43
9493,0.38
2431,0.28
1468,0.42
8919,0.33
567,0.58
8707,0.34
188,0.31
4015,0.19
8357,0.37
6446,0.37
960,0.45
6939,0.37
1855,0.45
7941,0.56
9096,0.44
1218,0.28
8287,0.32
8578,0.48
4848,0.42
2741,0.41
6736,0.45
8017,0.4
2168,0.41
68,0.41
2627,0.47
3716,0.38
7525,0.52
8854,0.4
6709,0.43
3870,0.39
9019,0.4
9271,0.44
813,0.41
452,0.45
7215,0.37
2845,0.26
8350,0.59
5355,0.32
7085,0.29
1164,0.37
124,0.33
3919,0.4
7697,0.45
8152,0.34
7369,0.4
8092,0.42
9334,0.33
3750,0.44
4627,0.39
5041,0.37
6142,0.38
5574,0.37
1286,0.28
326,0.39
2198,0.33
4218,0.35
5876,0.34
536,0.35
5576,0.36
3616,0.41
4970,0.42
9976,0.43
1757,0.44
5300,0.42
7280,0.45
24,0.4
9732,0.38
9906,0.38
3516,0.28
9332,0.3
4525,0.37
6352,0.45
1078,0.42
1528,0.31
3017,0.42
9408,0.36
1652,0.45
3658,0.32
2324,0.3
9204,0.34
4431,0.21
4874,0.3
2962,0.29
8399,0.38
9550,0.43
9918,0.41
1435,0.36
9729,0.38
6478,0.31
984,0.26
3235,0.33
5163,0.22
7804,0.38
8832,0.42
312,0.4
6984,0.37
5824,0.3
6304,0.46
6963,0.33
7197,0.33
1388,0.23
9754,0.26
4449,0.42
5066,0.31
5647,0.42
8424,0.36
3671,0.4
5498,0.31
8282,0.4
1139,0.43
9614,0.5
6909,0.42
2547,0.38
2656,0.42
9118,0.28
2253,0.27
5319,0.49
1298,0.5
9036,0.42
5306,0.3
1633,0.51
584,0.46
2069,0.43
5315,0.22
5340,0.35
7967,0.49
5001,0.29
423,0.25
3063,0.36
5947,0.42
5337,0.39
6048,0.31
5098,0.42
8141,0.33
6810,0.28
4330,0.38
4658,0.34
7141,0.32
7484,0.3
3666,0.47
6904,0.19
2765,0.31
997,0.26
9524,0.18
2557,0.4
9785,0.36
3705,0.34
9497,0.36
2477,0.41
6684,0.34
8652,0.29
8675,0.39
70,0.43
922,0.31
9975,0.47
3886,0.39
239,0.37
9949,0.3
2855,0.29
3127,0.3
7959,0.34
5198,0.45
9425,0.27
963,0.4
7178,0.4
4240,0.37
1126,0.3
9884,0.32
3741,0.47
5687,0.51
7461,0.38
3267,0.26
7739,0.39
5316,0.34
3909,0.28
4921,0.44
6763,0.34
5900,0.43
243,0.37
2344,0.37
8907,0.32
9577,0.44
5286,0.34
5077,0.45
7599,0.39
6987,0.28
3256,0.31
7827,0.39
2874,0.26
3313,0.25
2806,0.45
8857,0.4
9598,0.31
6214,0.31
732,0.36
1484,0.4
1437,0.49
1552,0.39
1032,0.47
1826,0.45
569,0.45
9091,0.44
5367,0.35
3594,0.47
6588,0.44
4790,0.31
7131,0.29
4319,0.44
8726,0.47
636,0.51
3499,0.35
272,0.35
5795,0.46
8253,0.29
9038,0.29
8157,0.46
874,0.33
6800,0.31
9674,0.38
7189,0.39
7497,0.42
6966,0.26
6624,0.4
8492,0.37
195,0.37
8493,0.35
1532,0.45
9984,0.38
7482,0.28
209,0.33
690,0.37
9183,0.34
695,0.42
9821,0.35
6077,0.4
1551,0.33
2865,0.36
1400,0.3
7267,0.29
8378,0.39
6013,0.38
1011,0.35
1774,0.36
9492,0.21
7647,0.32
2386,0.3
6202,0.4
9370,0.38
166,0.39
6020,0.41
4847,0.39
5467,0.35
6788,0.36
4469,0.41
7371,0.33
7129,0.46
8177,0.44
6771,0.39
4254,0.42
3149,0.49
1696,0.39
1287,0.42
6439,0.3
8812,0.42
328,0.35
3623,0.33
7819,0.46
3701,0.27
1731,0.44
8835,0.29
578,0.43
2364,0.36
8096,0.41
605,0.33
1365,0.35
2995,0.45
1801,0.32
5442,0.34
7112,0.37
6878,0.39
1536,0.4
2065,0.41
6101,0.44
6299,0.43
7664,0.37
414,0.47
8984,0.32
299,0.2
4990,0.24
2417,0.41
6755,0.35
9807,0.32
6520,0.3
8231,0.43
6185,0.36
7075,0.39
9165,0.42
4289,0.27
8914,0.39
6630,0.34
5610,0.47
8281,0.42
7839,0.3
6967,0.37
4512,0.31
4404,0.45
8768,0.32
5409,0.4
9607,0.43
7148,0.54
9931,0.34
6786,0.52
7150,0.32
1106,0.35
7328,0.34
6273,0.39
3681,0.39
4380,0.28
3386,0.25
359,0.39
7038,0.47
4394,0.45
5560,0.3
2391,0.43
6506,0.36
4691,0.35
6055,0.55
7126,0.47
9287,0.36
3090,0.3
6425,0.34
6161,0.34
6333,0.43
9282,0.49
8575,0.31
6378,0.3
2929,0.39
1334,0.3
2034,0.41
9217,0.55
5622,0.34
8289,0.27
8023,0.38
2030,0.32
9391,0.22
8269,0.33
3327,0.4
6043,0.35
4797,0.35
6450,0.31
4849,0.33
1302,0.43
9776,0.35
9673,0.37
590,0.33
9828,0.41
4054,0.43
7608,0.4
583,0.37
2228,0.45
613,0.38
7283,0.29
2013,0.3
2115,0.45
8038,0.24
4158,0.28
4383,0.4
4408,0.39
7801,0.42
4906,0.48
1134,0.37
5304,0.36
4162,0.5
5973,0.33
2244,0.5
9636,0.4
6463,0.19
3172,0.36
7239,0.43
1247,0.33
1698,0.42
3033,0.31
8032,0.32
2814,0.44
1131,0.5
6888,0.34
6548,0.32
4979,0.45
1452,0.32
3099,0.47
3908,0.4
5299,0.38
14,0.46
3768,0.35
1822,0.23
8446,0.3
3375,0.5
7284,0.4
4568,0.45
1600,0.32
1172,0.34
576,0.54
8633,0.38
1828,0.26
6361,0.38
3125,0.55
3926,0.45
540,0.27
3260,0.36
275,0.25
8993,0.59
9062,0.35
8486,0.42
9275,0.34
6671,0.31
5017,0.36
8901,0.3
6952,0.36
9748,0.33
2572,0.53
8189,0.39
7383,0.34
3948,0.35
8080,0.34
5619,0.39
3296,0.33
1035,0.42
5462,0.34
2990,0.39
9298,0.42
1968,0.27
5801,0.45
1966,0.34
4263,0.38
3607,0.28
4094,0.46
7551,0.33
8961,0.39
4277,0.38
6216,0.32
8379,0.34
1922,0.4
6795,0.32
2919,0.51
6531,0.42
5164,0.36
5500,0.31
1403,0.43
7736,0.38
2551,0.38
2127,0.45
6785,0.29
6641,0.42
1632,0.28
9306,0.26
3905,0.37
780,0.4
5431,0.34
9777,0.29
6927,0.34
9971,0.26
6092,0.43
4574,0.47
9084,0.26
777,0.38
4215,0.47
5115,0.45
2750,0.37
5249,0.45
4474,0.44
7930,0.5
9901,0.36
2875,0.4
754,0.31
1431,0.53
7956,0.36
8851,0.35
2321,0.35
5986,0.43
9897,0.41
203,0.41
1665,0.47
79,0.35
8874,0.34
513,0.27
1717,0.38
3532,0.46
2269,0.31
3749,0.38
3521,0.42
4507,0.35
7045,0.3
5976,0.35
390,0.32
5186,0.38
2899,0.41
5872,0.3
6150,0.42
942,0.32
7865,0.33
770,0.55
9301,0.46
4590,0.29
8087,0.48
1995,0.3
1997,0.25
8991,0.34
8893,0.35
1064,0.36
9484,0.36
7306,0.31
3857,0.44
4259,0.29
4926,0.55
5606,0.38
4304,0.45
1970,0.38
4028,0.45
293,0.35
5372,0.35
1072,0.37
4466,0.44
6618,0.41
8649,0.4
7363,0.4
6277,0.55
6579,0.38
804,0.38
7245,0.37
4193,0.4
7049,0.23
1195,0.41
9140,0.31
9388,0.23
8821,0.29
480,0.35
7218,0.47
7076,0.33
9193,0.47
4898,0.27
8657,0.31
1616,0.32
660,0.41
6950,0.3
933,0.28
5225,0.4
3455,0.34
2760,0.35
1944,0.34
3231,0.32
1949,0.39
3696,0.34
1118,0.4
7043,0.41
