machineidentifier,HasDetections
2196,0.43
5953,0.32
2904,0.32
801,0.38
5091,0.3
8687,0.31
7275,0.4
2783,0.38
6063,0.35
979,0.4
4924,0.45
1060,0.44
3510,0.29
1611,0.36
8853,0.43
4073,0.32
6174,0.33
175,0.38
320,0.39
8373,0.53
8186,0.29
594,0.4
700,0.45
2261,0.29
4157,0.36
3648,0.45
3957,0.45
7517,0.5
6256,0.36
6117,0.41
8913,0.42
5364,0.5
2935,0.31
5421,0.36
8447,0.4
9895,0.34
8797,0.28
3937,0.3
3841,0.38
3670,0.39
9447,0.34
4150,0.4
4535,0.45
5910,0.47
5545,0.39
3559,0.32
7705,0.53
8681,0.38
7963,0.36
6872,0.33
8926,0.46
6144,0.33
5703,0.4
5991,0.37
8178,0.38
7977,0.43
1047,0.32
1763,0.46
5436,0.36
3401,0.27
2746,0.26
9648,0.4
3002,0.38
9843,0.46
6833,0.4
768,0.44
9743,0.44
5558,0.43
896,0.32
6480,0.3
5559,0.48
6343,0.41
1140,0.4
3139,0.41
2475,0.34
4465,0.44
4765,0.3
8420,0.43
6007,0.25
4846,0.41
3195,0.27
8099,0.46
560,0.31
327,0.42
9328,0.33
120,0.31
3994,0.36
6417,0.43
7202,0.39
1149,0.39
4118,0.33
7348,0.2
2291,0.32
5122,0.34
310,0.37
9595,0.37
7820,0.31
2625,0.33
2200,0.48
207,0.33
5263,0.35
1936,0.29
766,0.43
3780,0.54
8749,0.47
7464,0.28
7748,0.39
4197,0.41
294,0.23
5296,0.48
2003,0.35
2598,0.41
7312,0.35
6886,0.32
9912,0.37
3357,0.37
3161,0.39
2496,0.48
719,0.34
3590,0.35
6873,0.29
4024,0.34
5380,0.42
1366,0.32
2738,0.41
7030,0.34
5712,0.27
1492,0.45
6328,0.36
5549,0.27
1100,0.32
1398,0.38
1831,0.46
1639,0.45
6537,0.34
5002,0.44
7415,0.28
731,0.4
8459,0.44
7861,0.38
2898,0.3
6835,0.36
9488,0.3
9339,0.32
9536,0.35
1943,0.23
8751,0.31
950,0.39
2380,0.28
3481,0.34
6790,0.5
8483,0.38
4612,0.28
7678,0.49
9866,0.44
330,0.42
5241,0.41
5854,0.39
9982,0.41
9694,0.43
4629,0.31
1446,0.4
8214,0.37
5651,0.53
437,0.4
5330,0.5
6341,0.42
9847,0.35
8850,0.41
1454,0.49
8229,0.49
1725,0.3
6122,0.28
6719,0.43
3917,0.34
3686,0.42
845,0.29
9740,0.41
8018,0.34
6704,0.31
479,0.44
4715,0.37
7841,0.21
1325,0.49
417,0.41
9919,0.46
4351,0.33
3606,0.34
442,0.33
5541,0.42
3409,0.33
5149,0.49
1967,0.25
7368,0.31
2634,0.38
5274,0.51
8806,0.34
7272,0.43
9020,0.26
2215,0.42
211,0.38
2650,0.44
832,0.39
2691,0.51
8005,0.21
2437,0.43
2510,0.46
2887,0.38
5740,0.35
1567,0.39
3177,0.22
4280,0.53
624,0.46
6881,0.36
1880,0.42
4341,0.28
5905,0.36
902,0.44
8116,0.38
3371,0.47
431,0.46
9004,0.38
5069,0.45
315,0.3
8916,0.48
8992,0.36
7559,0.35
2219,0.33
3605,0.36
689,0.48
9608,0.35
198,0.44
7413,0.39
9465,0.39
9432,0.29
2107,0.52
5754,0.42
1028,0.34
7556,0.32
3826,0.4
8981,0.4
5034,0.37
1658,0.37
5284,0.47
6412,0.28
3288,0.32
8146,0.38
7279,0.4
767,0.3
4869,0.36
1981,0.4
454,0.4
1066,0.49
110,0.3
7249,0.46
1004,0.35
3920,0.31
7394,0.4
9794,0.34
2872,0.22
2206,0.37
9824,0.44
2926,0.44
8624,0.36
11,0.27
1299,0.23
3076,0.36
4294,0.32
4159,0.36
3066,0.43
7451,0.4
1537,0.42
7660,0.28
1179,0.44
7984,0.36
9782,0.31
8191,0.39
3960,0.52
9857,0.37
7286,0.42
4842,0.38
1889,0.38
252,0.47
7573,0.37
759,0.32
953,0.37
5648,0.27
1338,0.44
585,0.46
7622,0.41
5118,0.33
7352,0.38
2987,0.44
9338,0.37
5638,0.2
5358,0.39
511,0.41
5865,0.39
5709,0.37
3548,0.41
5727,0.46
1555,0.37
8244,0.38
4441,0.37
895,0.33
809,0.37
0,0.39
5111,0.26
1782,0.32
4639,0.41
9390,0.45
6716,0.31
735,0.43
8814,0.35
5532,0.5
2799,0.35
5812,0.35
8934,0.31
7519,0.4
1750,0.42
4520,0.34
4583,0.33
4314,0.41
372,0.45
6598,0.32
280,0.43
3404,0.29
7920,0.3
7969,0.41
10,0.37
2780,0.36
3184,0.43
8571,0.52
7252,0.49
7560,0.38
9342,0.48
9960,0.35
2055,0.49
5050,0.31
6322,0.4
9637,0.35
7729,0.45
5949,0.42
1313,0.36
6615,0.43
6735,0.35
3082,0.35
5055,0.43
608,0.33
889,0.31
3536,0.3
4714,0.4
2712,0.39
2018,0.4
596,0.36
869,0.4
6767,0.39
570,0.33
6276,0.37
3281,0.35
6865,0.31
3981,0.38
8015,0.31
4549,0.34
7523,0.48
8481,0.37
3434,0.52
6210,0.55
8277,0.35
6411,0.36
5282,0.49
5999,0.34
1083,0.27
7733,0.37
5259,0.44
8535,0.42
6047,0.43
9265,0.32
2426,0.37
3269,0.34
8643,0.42
1905,0.38
8598,0.33
3551,0.34
5384,0.32
5862,0.3
6867,0.37
681,0.43
9294,0.38
5307,0.31
5517,0.27
7919,0.34
3250,0.36
553,0.34
8169,0.35
8094,0.31
5890,0.42
5403,0.42
8848,0.49
1675,0.3
125,0.36
6707,0.38
8841,0.48
4914,0.49
6207,0.37
6395,0.23
3887,0.31
787,0.36
3446,0.32
1082,0.33
5159,0.4
3070,0.37
9498,0.3
2931,0.41
3702,0.35
1123,0.37
2159,0.45
2485,0.34
2048,0.39
910,0.33
8856,0.44
2631,0.48
2197,0.43
3277,0.44
1629,0.43
2440,0.35
2729,0.52
4450,0.32
4107,0.43
458,0.34
5206,0.39
6429,0.33
9956,0.38
7722,0.32
6813,0.42
6566,0.41
3513,0.36
2469,0.27
6942,0.47
2071,0.54
3044,0.29
5371,0.36
7325,0.37
4011,0.36
4823,0.32
9293,0.31
9606,0.28
139,0.34
7307,0.32
4967,0.34
52,0.41
1128,0.43
6203,0.41
2630,0.4
1070,0.28
201,0.41
6687,0.29
2346,0.44
113,0.35
9087,0.38
2359,0.29
6465,0.41
4357,0.37
4122,0.33
9685,0.36
1467,0.41
5963,0.38
6419,0.42
9799,0.24
9169,0.36
6894,0.36
5181,0.37
4858,0.38
1188,0.29
9219,0.37
6016,0.49
5635,0.36
3604,0.55
3021,0.38
4559,0.28
5693,0.47
1641,0.31
8280,0.37
1760,0.34
3706,0.32
3792,0.28
2734,0.25
1627,0.33
8538,0.35
1221,0.38
5267,0.38
3853,0.17
9210,0.42
9805,0.46
6574,0.28
5400,0.45
1225,0.38
3179,0.29
8066,0.26
9697,0.34
7405,0.24
7423,0.38
3894,0.51
5439,0.4
7741,0.33
7270,0.27
3570,0.26
6315,0.51
5674,0.39
4722,0.29
1697,0.31
6457,0.41
656,0.43
4188,0.44
5653,0.4
1329,0.33
7549,0.37
7130,0.37
3224,0.37
6951,0.47
3660,0.4
611,0.32
2148,0.28
184,0.35
7191,0.39
3543,0.35
7053,0.37
904,0.35
776,0.44
1707,0.33
1732,0.45
1777,0.36
8076,0.31
5774,0.39
456,0.38
7208,0.32
3866,0.32
8824,0.33
5278,0.48
4839,0.36
7379,0.32
6230,0.34
9240,0.29
8836,0.3
8021,0.29
3679,0.46
7937,0.42
8366,0.31
1409,0.44
3234,0.42
7791,0.35
4030,0.41
5611,0.39
797,0.41
5387,0.35
5547,0.24
6268,0.28
5954,0.23
1767,0.43
2452,0.38
6141,0.35
8579,0.43
5915,0.46
2082,0.36
6387,0.49
5864,0.36
6857,0.39
529,0.37
1711,0.49
8902,0.31
1529,0.34
5472,0.37
7939,0.36
3039,0.48
218,0.48
9158,0.21
9124,0.35
8790,0.43
852,0.35
5116,0.35
4978,0.32
7416,0.22
3640,0.41
2768,0.48
9238,0.3
8590,0.28
4593,0.35
1903,0.35
1984,0.33
7631,0.36
9736,0.42
3708,0.4
3560,0.32
274,0.31
1133,0.37
4761,0.44
3374,0.33
9840,0.41
285,0.45
4497,0.4
8661,0.44
2129,0.39
6568,0.4
8355,0.32
273,0.48
8025,0.49
7669,0.44
4432,0.28
8494,0.34
5919,0.39
1423,0.41
9972,0.25
1222,0.3
2624,0.45
5859,0.4
9266,0.31
1034,0.35
4092,0.45
9696,0.31
233,0.36
1434,0.33
6331,0.45
9473,0.35
6026,0.24
4126,0.41
4128,0.34
4116,0.39
806,0.28
7539,0.22
9440,0.45
7604,0.47
3249,0.38
7321,0.45
2674,0.36
2067,0.35
4541,0.43
3170,0.33
8659,0.37
9793,0.28
262,0.43
7657,0.23
1568,0.47
193,0.37
7047,0.45
544,0.49
4241,0.39
829,0.39
4455,0.42
9716,0.28
2596,0.36
8268,0.31
1617,0.29
9133,0.44
838,0.27
1067,0.34
3373,0.35
8729,0.35
2655,0.47
478,0.37
4407,0.31
2472,0.41
4803,0.42
3390,0.47
6081,0.42
3827,0.43
8496,0.31
561,0.41
3029,0.46
2697,0.38
4082,0.36
582,0.37
9954,0.33
2669,0.33
4406,0.54
7797,0.39
4366,0.5
5161,0.32
1051,0.31
5227,0.42
9486,0.34
5083,0.31
5210,0.42
6432,0.39
3489,0.34
2172,0.64
3154,0.51
7962,0.46
8128,0.46
9321,0.35
841,0.3
3504,0.37
1771,0.43
3030,0.55
7615,0.37
6978,0.34
8980,0.42
8620,0.29
9340,0.33
1901,0.29
8330,0.4
6823,0.43
1799,0.37
4343,0.37
9056,0.36
3726,0.36
7010,0.34
3190,0.41
6346,0.41
7658,0.39
8107,0.38
5501,0.38
4953,0.31
8295,0.35
3556,0.33
6002,0.45
183,0.56
4984,0.4
8265,0.32
2862,0.32
4318,0.39
927,0.44
5672,0.42
3321,0.4
972,0.35
1119,0.34
3987,0.38
6601,0.43
1886,0.37
5512,0.36
8555,0.35
1817,0.38
9981,0.41
8756,0.35
1231,0.39
3871,0.31
8365,0.34
4879,0.39
5682,0.37
8143,0.32
8296,0.34
981,0.32
6046,0.43
476,0.4
206,0.4
7881,0.28
3682,0.43
4693,0.36
714,0.3
7566,0.36
5175,0.35
6034,0.42
8382,0.37
92,0.33
2422,0.18
9578,0.34
6400,0.34
1713,0.42
7897,0.43
1695,0.35
4607,0.31
5123,0.32
4667,0.31
5108,0.51
8468,0.43
4471,0.51
9052,0.35
214,0.48
6219,0.39
5965,0.5
2414,0.39
3046,0.33
492,0.35
8000,0.4
9977,0.38
1180,0.35
4576,0.34
4809,0.41
3746,0.46
8290,0.35
3883,0.36
6421,0.35
1162,0.4
3667,0.49
3869,0.34
993,0.42
2081,0.33
9442,0.27
7623,0.32
9483,0.27
4585,0.42
4816,0.27
4931,0.36
6915,0.39
4084,0.46
6031,0.39
5076,0.31
8213,0.36
9180,0.39
7071,0.39
3418,0.46
3723,0.26
3855,0.29
3333,0.49
3214,0.42
9772,0.45
3137,0.52
548,0.37
3663,0.25
5022,0.37
6391,0.31
1849,0.37
9311,0.43
606,0.25
3974,0.27
5548,0.48
3350,0.46
5407,0.33
4903,0.29
380,0.46
8101,0.37
3740,0.3
3501,0.45
4163,0.28
9248,0.5
5835,0.37
3721,0.34
7386,0.28
2800,0.47
7499,0.41
8683,0.47
7993,0.38
4443,0.5
2858,0.34
1854,0.47
737,0.32
2240,0.34
1245,0.37
3537,0.49
3416,0.37
2948,0.34
279,0.39
8869,0.41
7516,0.47
357,0.31
783,0.31
4504,0.38
1580,0.44
9738,0.27
8291,0.5
7505,0.3
5440,0.35
9839,0.4
9768,0.42
8503,0.47
7474,0.36
3734,0.52
4960,0.35
4954,0.53
7217,0.49
8775,0.33
1317,0.42
4412,0.38
7731,0.35
9068,0.24
9528,0.35
9375,0.3
3072,0.24
8004,0.35
8973,0.31
6791,0.22
7360,0.26
1311,0.47
7291,0.43
472,0.45
3683,0.36
8963,0.47
3659,0.27
7140,0.39
6075,0.37
8298,0.23
3439,0.31
8622,0.37
2953,0.44
769,0.37
6627,0.39
9602,0.24
9779,0.23
3245,0.51
4763,0.27
2969,0.4
3598,0.29
1215,0.47
3280,0.27
2154,0.42
8736,0.33
7504,0.27
6111,0.42
4688,0.3
2278,0.33
2963,0.44
8589,0.36
8769,0.35
4532,0.42
6010,0.43
1727,0.4
4489,0.53
3129,0.42
2816,0.35
3454,0.5
6479,0.32
3377,0.38
8335,0.47
5843,0.33
6365,0.31
9695,0.3
2342,0.44
1316,0.35
1439,0.44
5587,0.46
9549,0.42
1189,0.31
6640,0.22
1620,0.26
9366,0.43
7437,0.42
8384,0.4
557,0.41
4258,0.36
7424,0.38
5273,0.41
5829,0.27
3951,0.35
6234,0.38
9410,0.33
1033,0.31
2692,0.36
9241,0.25
4402,0.29
4509,0.47
6708,0.41
9888,0.54
8596,0.28
1881,0.33
9100,0.37
2700,0.33
2779,0.28
7773,0.48
3500,0.38
1512,0.41
7597,0.23
3440,0.38
5245,0.37
1237,0.45
1165,0.4
6139,0.39
9318,0.34
649,0.43
6989,0.29
4721,0.49
1470,0.42
2339,0.27
2515,0.3
4932,0.25
5095,0.54
5270,0.41
4182,0.33
7690,0.43
5491,0.28
9968,0.3
6924,0.28
5068,0.25
1772,0.44
6376,0.29
5639,0.36
498,0.33
4103,0.32
4321,0.3
8212,0.27
7829,0.26
6604,0.42
9065,0.37
6885,0.37
6368,0.47
9566,0.37
8156,0.36
2371,0.35
3217,0.32
8519,0.42
4320,0.34
2149,0.38
3208,0.38
1021,0.43
9449,0.38
6067,0.48
4331,0.38
9666,0.38
1356,0.32
3181,0.35
5189,0.38
4738,0.27
1505,0.29
6720,0.39
858,0.32
7895,0.35
4436,0.43
5994,0.28
2725,0.52
549,0.35
9106,0.42
7563,0.35
8795,0.52
5154,0.34
6033,0.28
16,0.47
9164,0.38
940,0.39
271,0.37
2022,0.19
4211,0.34
5631,0.36
2478,0.43
6248,0.4
4884,0.37
1783,0.51
5097,0.43
5522,0.37
4505,0.34
2348,0.33
6151,0.41
665,0.47
8321,0.43
1038,0.33
9252,0.43
4276,0.43
3132,0.39
2777,0.37
5036,0.35
403,0.21
1587,0.35
6962,0.25
8515,0.31
354,0.41
4179,0.3
8427,0.32
3928,0.38
1026,0.44
3531,0.35
2189,0.36
4539,0.4
9521,0.36
3873,0.25
5346,0.37
4985,0.45
3048,0.16
542,0.27
248,0.4
595,0.28
6061,0.31
1314,0.35
5851,0.43
8635,0.39
3685,0.39
9429,0.43
7526,0.39
8174,0.47
7906,0.27
1987,0.33
1521,0.44
2355,0.28
9752,0.34
2642,0.4
3566,0.4
4672,0.43
2658,0.36
8531,0.41
2181,0.33
1295,0.37
9656,0.31
8998,0.31
9330,0.39
4363,0.3
671,0.44
6578,0.46
1976,0.41
6149,0.42
8586,0.28
8323,0.27
6560,0.4
8600,0.4
3498,0.38
8166,0.45
812,0.3
3353,0.41
4591,0.39
4638,0.38
2458,0.29
7396,0.48
8504,0.48
5922,0.32
9855,0.38
3758,0.42
6359,0.29
8325,0.37
5007,0.46
1196,0.26
5064,0.29
9590,0.31
2833,0.47
245,0.34
2511,0.34
9218,0.42
9386,0.38
2286,0.46
7403,0.27
4101,0.24
2368,0.43
3227,0.35
1891,0.34
5230,0.36
508,0.48
6483,0.4
3922,0.43
6905,0.28
5624,0.37
3514,0.33
8176,0.47
76,0.26
6958,0.35
462,0.44
4153,0.36
3059,0.44
6300,0.37
7251,0.37
5377,0.4
4742,0.34
8587,0.32
6257,0.42
3832,0.43
5200,0.4
1636,0.39
9046,0.37
2802,0.38
6597,0.49
1443,0.36
9967,0.39
6458,0.32
1701,0.37
6183,0.37
2568,0.39
5782,0.31
728,0.38
4245,0.33
1071,0.36
1101,0.44
5292,0.39
4200,0.31
9177,0.2
8852,0.19
8449,0.32
2936,0.25
9831,0.35
3811,0.3
1168,0.27
7510,0.37
6018,0.49
1778,0.29
830,0.34
3899,0.38
9212,0.3
8,0.32
8238,0.36
2932,0.34
8737,0.53
7831,0.3
6115,0.42
6272,0.29
8002,0.34
2084,0.33
144,0.35
1795,0.36
5105,0.38
6052,0.29
4440,0.35
8521,0.31
9131,0.35
3790,0.4
8408,0.45
7677,0.45
284,0.45
1266,0.35
8543,0.33
73,0.45
3850,0.37
1634,0.53
9313,0.43
1193,0.45
2128,0.42
2778,0.32
9774,0.41
7002,0.35
4381,0.38
8227,0.42
8041,0.37
8779,0.29
408,0.38
6282,0.39
9249,0.47
4769,0.4
259,0.32
9783,0.39
4338,0.42
1914,0.36
6723,0.33
1397,0.37
7308,0.48
1085,0.37
4737,0.43
2318,0.37
4309,0.37
7095,0.35
8478,0.39
7775,0.4
1054,0.47
8581,0.4
5461,0.43
9583,0.34
2682,0.39
8416,0.41
8160,0.27
1951,0.23
4877,0.46
7976,0.44
6595,0.41
236,0.45
7710,0.3
2991,0.48
6449,0.44
8539,0.47
5525,0.35
5099,0.36
53,0.31
7575,0.36
1496,0.31
1924,0.32
7438,0.57
9435,0.36
6796,0.3
7527,0.34
6312,0.38
3695,0.45
2152,0.27
9233,0.46
8690,0.36
2134,0.25
2486,0.31
7305,0.32
8939,0.37
4798,0.46
5699,0.31
5339,0.34
7163,0.38
5441,0.46
8540,0.48
4698,0.33
6090,0.28
6405,0.4
5332,0.38
9830,0.45
9105,0.31
7592,0.43
8135,0.35
6562,0.39
8933,0.31
3573,0.39
5875,0.37
227,0.21
7824,0.42
7825,0.41
2090,0.38
7763,0.41
6990,0.43
8431,0.36
9844,0.4
7938,0.49
4989,0.33
5556,0.32
6898,0.42
6576,0.41
8138,0.35
3328,0.45
5786,0.33
5894,0.3
7259,0.35
9215,0.34
8216,0.47
6899,0.48
8573,0.4
9405,0.37
7290,0.3
8987,0.44
4369,0.35
659,0.45
8142,0.35
6270,0.43
1229,0.36
3879,0.36
4451,0.42
2498,0.37
8270,0.36
5663,0.43
60,0.32
8685,0.36
6313,0.41
3589,0.33
5749,0.38
47,0.37
2999,0.29
6178,0.43
2384,0.39
781,0.34
6806,0.36
5325,0.41
7031,0.31
6416,0.42
5312,0.34
5460,0.41
2079,0.37
651,0.34
2439,0.43
3638,0.35
1005,0.48
5298,0.54
6121,0.3
885,0.47
8406,0.45
6137,0.41
3963,0.3
5710,0.47
180,0.38
5140,0.34
4777,0.33
5513,0.41
3143,0.38
8320,0.18
3688,0.38
6498,0.38
3344,0.47
6189,0.31
2336,0.36
4696,0.58
1137,0.32
5290,0.48
823,0.46
5811,0.37
5085,0.39
5264,0.26
138,0.33
1270,0.41
1274,0.31
7572,0.33
225,0.31
3730,0.26
2519,0.26
5271,0.24
713,0.36
2693,0.29
2542,0.4
2297,0.44
5412,0.25
3089,0.44
5604,0.44
5147,0.39
866,0.37
9372,0.45
286,0.3
5004,0.41
4097,0.26
7501,0.4
3054,0.36
8745,0.41
733,0.33
2202,0.39
1259,0.29
1980,0.31
6132,0.37
7634,0.33
3309,0.35
1267,0.31
2462,0.41
948,0.47
4214,0.37
3621,0.36
1392,0.47
3539,0.37
8962,0.45
2559,0.36
899,0.32
3595,0.34
9184,0.21
4880,0.38
8031,0.32
2928,0.33
4928,0.35
5540,0.36
6536,0.32
6307,0.3
5401,0.42
7425,0.38
5888,0.31
7128,0.45
703,0.32
7840,0.25
3391,0.36
1751,0.47
7835,0.26
8037,0.34
5661,0.39
3627,0.39
7792,0.36
7662,0.48
3863,0.34
3394,0.42
3447,0.4
8688,0.38
3346,0.44
7263,0.37
4603,0.31
6470,0.36
4511,0.29
5592,0.26
8894,0.37
8859,0.43
5962,0.32
8220,0.43
6297,0.36
3254,0.43
2941,0.34
8846,0.46
5037,0.45
3854,0.34
8592,0.47
5720,0.31
4784,0.44
7870,0.42
344,0.35
7746,0.35
2236,0.35
9850,0.39
378,0.45
4493,0.35
8305,0.37
1307,0.4
6036,0.39
8577,0.38
420,0.38
9341,0.37
5817,0.34
342,0.34
20,0.3
4582,0.34
8362,0.36
7340,0.27
2592,0.3
6619,0.28
9380,0.39
5675,0.32
1566,0.49
2668,0.37
7127,0.43
6693,0.42
3719,0.38
9860,0.37
5150,0.32
5419,0.38
1122,0.3
882,0.33
7171,0.38
6859,0.25
2343,0.42
5008,0.33
8187,0.29
6238,0.31
9024,0.41
6148,0.31
3456,0.36
7796,0.33
4518,0.3
9088,0.48
3084,0.42
9657,0.46
5978,0.31
6502,0.26
7668,0.34
678,0.36
816,0.45
6287,0.46
903,0.28
130,0.34
3381,0.27
1850,0.46
8327,0.4
7514,0.32
1677,0.48
6882,0.41
7855,0.46
1417,0.48
4635,0.34
2830,0.39
5414,0.37
2310,0.27
5493,0.28
3978,0.29
8798,0.24
936,0.32
5005,0.38
8915,0.38
2891,0.39
4845,0.43
2812,0.26
3385,0.36
7699,0.37
2909,0.28
3554,0.44
1986,0.35
8077,0.19
97,0.29
1673,0.43
4298,0.31
7747,0.42
9702,0.44
6544,0.32
991,0.37
9264,0.35
941,0.38
8284,0.27
1374,0.39
6930,0.25
6756,0.32
7341,0.28
9792,0.38
7755,0.38
5428,0.34
9540,0.33
6472,0.34
8601,0.23
857,0.44
5785,0.37
9958,0.26
1835,0.52
7021,0.26
6768,0.49
9469,0.28
642,0.49
3477,0.34
828,0.45
2959,0.36
6758,0.39
1830,0.29
8669,0.35
6323,0.41
7712,0.39
1212,0.39
3312,0.46
9135,0.29
4004,0.49
7311,0.38
3486,0.43
2212,0.34
5177,0.37
6382,0.4
8777,0.5
9769,0.32
2554,0.4
8344,0.35
7617,0.24
2389,0.31
9155,0.3
8609,0.41
3815,0.39
3834,0.27
9092,0.34
9991,0.46
1154,0.38
3348,0.33
38,0.26
58,0.46
1309,0.27
7661,0.41
3844,0.35
1174,0.33
7713,0.28
2561,0.34
3407,0.39
6925,0.29
8022,0.35
8696,0.43
734,0.24
9886,0.25
7188,0.31
3862,0.37
6642,0.41
8336,0.39
3425,0.24
9580,0.43
2259,0.27
4032,0.42
9672,0.51
3661,0.32
8588,0.42
9288,0.42
6634,0.26
7538,0.39
7807,0.42
7459,0.38
8709,0.38
8950,0.5
5891,0.38
3800,0.44
6355,0.49
4199,0.41
5551,0.34
815,0.33
3563,0.35
397,0.46
6424,0.28
3201,0.49
6831,0.34
4310,0.52
1690,0.34
2004,0.53
9053,0.29
9312,0.33
4588,0.34
7160,0.43
41,0.43
7392,0.34
2807,0.36
9295,0.45
2983,0.25
5349,0.33
8877,0.3
499,0.35
4196,0.38
9929,0.33
2633,0.54
4526,0.43
8354,0.45
9296,0.4
3992,0.34
5018,0.37
2464,0.43
7091,0.35
2263,0.41
8510,0.28
9854,0.32
2644,0.39
6499,0.33
8370,0.36
2745,0.22
9944,0.36
1029,0.36
5203,0.45
5711,0.35
5656,0.45
5071,0.39
4620,0.5
