machineidentifier,HasDetections
9668,0.46
5479,0.33
4656,0.32
6103,0.49
3622,0.35
5275,0.48
9476,0.49
1885,0.52
9829,0.28
1233,0.39
4270,0.36
4522,0.33
5151,0.38
1432,0.31
8242,0.3
2531,0.24
348,0.31
4271,0.39
1111,0.37
219,0.34
5453,0.38
5458,0.41
8254,0.44
6730,0.38
5379,0.4
8564,0.44
7100,0.4
6004,0.49
5642,0.27
599,0.4
6782,0.43
3417,0.31
5406,0.23
888,0.41
7481,0.3
3571,0.43
641,0.44
8278,0.39
6140,0.39
547,0.49
9806,0.34
7387,0.34
5283,0.46
7718,0.43
913,0.29
8650,0.44
6152,0.45
2210,0.25
9420,0.44
2239,0.5
7863,0.36
8426,0.28
2136,0.31
870,0.35
6000,0.36
1523,0.4
4664,0.37
3533,0.4
6700,0.47
5184,0.35
1653,0.23
966,0.38
5632,0.49
5533,0.38
5269,0.36
9199,0.41
8845,0.34
2231,0.38
3423,0.31
8272,0.29
3738,0.47
3995,0.47
9796,0.45
1685,0.27
4010,0.34
707,0.4
880,0.37
3315,0.44
8139,0.53
4417,0.36
7771,0.37
6563,0.47
9495,0.47
5527,0.33
1284,0.4
4253,0.42
3943,0.36
5053,0.35
8288,0.46
9224,0.35
7624,0.4
6947,0.24
8888,0.28
3620,0.38
3796,0.33
9742,0.28
9141,0.39
5763,0.48
6087,0.4
128,0.39
9143,0.31
2784,0.35
2716,0.29
5521,0.33
9934,0.63
8548,0.46
1650,0.38
5505,0.33
2265,0.32
5597,0.23
7756,0.38
1006,0.31
9112,0.27
8697,0.42
2427,0.34
7850,0.34
3984,0.33
7953,0.5
7887,0.39
3145,0.49
6379,0.42
9863,0.36
6356,0.32
2788,0.38
4988,0.36
6097,0.27
7638,0.41
6045,0.39
1219,0.32
5684,0.33
4952,0.47
8234,0.33
8516,0.35
1132,0.31
7845,0.33
8065,0.34
6302,0.33
9421,0.36
9874,0.34
2717,0.4
6431,0.41
8458,0.35
9763,0.33
1087,0.42
1214,0.26
8084,0.41
4072,0.44
8702,0.38
556,0.37
3424,0.34
9250,0.45
3389,0.5
4850,0.28
1381,0.36
2566,0.29
9623,0.38
4198,0.39
6826,0.36
1150,0.31
8604,0.41
1157,0.44
4248,0.47
6,0.23
1785,0.34
4859,0.22
3507,0.35
5353,0.3
6124,0.4
8994,0.37
8964,0.32
5838,0.16
3929,0.4
8948,0.37
5644,0.35
9518,0.45
6453,0.35
2699,0.43
6082,0.37
3829,0.44
969,0.3
2844,0.34
4757,0.44
2981,0.39
1618,0.34
6527,0.36
7847,0.3
6777,0.4
2753,0.38
2289,0.45
5852,0.37
1234,0.37
9997,0.45
5162,0.44
4472,0.35
5281,0.49
5526,0.33
4624,0.5
1236,0.53
1935,0.38
4467,0.35
9343,0.38
358,0.35
4881,0.33
308,0.4
2882,0.42
971,0.43
639,0.5
1686,0.39
4316,0.26
3457,0.39
2841,0.45
395,0.39
2308,0.35
929,0.32
7439,0.37
3271,0.36
8020,0.4
7927,0.37
3518,0.44
485,0.29
5608,0.47
3158,0.39
8723,0.43
322,0.43
5751,0.53
551,0.33
9471,0.36
9712,0.39
6250,0.33
5106,0.47
2570,0.42
7471,0.33
7594,0.39
8621,0.52
2328,0.39
5679,0.43
7913,0.44
9000,0.42
574,0.23
1832,0.45
7880,0.45
2201,0.33
3831,0.26
4055,0.43
8954,0.32
2444,0.32
2186,0.41
9253,0.42
5234,0.25
5104,0.31
2103,0.53
7336,0.4
1649,0.41
5072,0.44
7490,0.43
1730,0.45
4293,0.32
912,0.27
7589,0.37
9067,0.28
1647,0.32
6239,0.37
4442,0.33
7472,0.41
6844,0.4
3764,0.5
29,0.39
7269,0.29
864,0.43
4955,0.44
4662,0.35
4749,0.44
1353,0.47
892,0.47
5156,0.2
3692,0.44
8131,0.41
8385,0.37
9770,0.35
4458,0.32
3152,0.37
3924,0.37
6444,0.26
1044,0.4
7646,0.39
5456,0.26
8070,0.54
2298,0.31
9398,0.35
3205,0.41
555,0.37
3713,0.51
8100,0.44
2951,0.23
1473,0.35
1693,0.44
3298,0.37
8743,0.37
7226,0.32
638,0.37
2562,0.41
3220,0.3
9802,0.46
2507,0.36
893,0.31
7614,0.34
2825,0.3
1818,0.43
7765,0.42
2861,0.37
3703,0.32
3930,0.38
8956,0.31
6957,0.3
3050,0.44
5257,0.37
1607,0.38
1350,0.46
9101,0.3
778,0.29
7555,0.38
7175,0.44
278,0.34
3806,0.29
3388,0.28
5009,0.3
9039,0.33
8936,0.27
4354,0.4
1253,0.36
9129,0.29
645,0.37
8910,0.42
8996,0.25
6160,0.32
6918,0.3
6195,0.3
2223,0.36
9899,0.28
5721,0.38
4754,0.35
9643,0.35
9166,0.42
36,0.41
4521,0.39
6218,0.46
174,0.43
2517,0.31
5336,0.44
5048,0.42
1823,0.24
3111,0.38
6621,0.39
7708,0.45
7869,0.37
8695,0.5
9126,0.34
1136,0.27
6285,0.47
629,0.43
266,0.5
7152,0.42
2868,0.28
6856,0.51
6712,0.29
6616,0.31
3744,0.23
1065,0.41
3189,0.32
4767,0.36
9921,0.29
5258,0.43
7509,0.3
1319,0.39
795,0.25
5577,0.35
4459,0.45
7987,0.38
4542,0.35
3113,0.37
3859,0.41
1829,0.38
4477,0.38
9400,0.23
6559,0.36
6184,0.45
5944,0.4
8111,0.41
9531,0.39
2943,0.33
2270,0.36
9903,0.47
4650,0.39
6606,0.44
4119,0.41
7196,0.38
8109,0.3
1859,0.39
6553,0.34
1519,0.31
251,0.34
494,0.47
7558,0.43
1056,0.34
9725,0.37
4096,0.25
5261,0.53
5609,0.36
6263,0.4
2708,0.28
489,0.47
1117,0.35
2731,0.39
9303,0.46
6524,0.39
5029,0.38
8843,0.36
9457,0.49
8062,0.46
7561,0.34
2182,0.31
8705,0.42
5984,0.46
9559,0.39
2657,0.38
1277,0.24
5764,0.35
3635,0.26
5388,0.37
955,0.31
3144,0.37
6949,0.37
4794,0.41
5605,0.44
5398,0.4
2986,0.46
9147,0.36
5982,0.53
1762,0.4
5486,0.28
5920,0.35
3062,0.46
2112,0.39
3306,0.32
8075,0.36
9059,0.47
2811,0.37
1442,0.38
9945,0.36
3564,0.5
6212,0.37
6521,0.29
1546,0.38
9151,0.34
8553,0.4
9923,0.41
3939,0.41
5673,0.37
2230,0.39
9815,0.32
5860,0.36
1163,0.38
9851,0.39
6663,0.39
7641,0.3
470,0.34
1601,0.37
64,0.3
5477,0.47
705,0.39
8235,0.34
4166,0.37
7813,0.43
1171,0.38
4829,0.32
8067,0.25
1844,0.42
4766,0.44
5688,0.4
1824,0.42
9865,0.29
3861,0.33
9534,0.21
4673,0.36
5906,0.33
8050,0.3
6504,0.31
7707,0.39
9726,0.26
4560,0.28
6354,0.43
3657,0.34
5700,0.33
5601,0.4
4575,0.38
7603,0.3
1208,0.3
5702,0.38
5554,0.41
8927,0.38
5913,0.37
5445,0.32
2183,0.38
2530,0.39
3492,0.28
3923,0.39
3732,0.3
5846,0.45
6931,0.42
2972,0.27
4174,0.34
2177,0.49
8115,0.35
9579,0.26
4019,0.35
4038,0.31
9274,0.38
3192,0.31
1786,0.44
4129,0.24
5863,0.37
1909,0.41
8808,0.42
9634,0.23
8394,0.3
443,0.38
3936,0.32
5246,0.34
8520,0.38
7703,0.38
5310,0.39
4551,0.29
4711,0.25
2193,0.39
3095,0.35
6320,0.28
7711,0.4
8789,0.36
3632,0.44
1790,0.36
9273,0.34
8130,0.39
8770,0.36
5205,0.3
4831,0.38
6327,0.37
8170,0.36
1355,0.41
4376,0.47
9360,0.64
4517,0.36
2309,0.51
6049,0.36
6125,0.46
3600,0.52
7674,0.35
5614,0.41
9720,0.44
1840,0.34
4498,0.37
8872,0.31
1593,0.37
6029,0.31
3004,0.41
8294,0.42
9397,0.38
6372,0.44
4060,0.4
667,0.25
7155,0.47
9858,0.27
4108,0.4
2575,0.37
5144,0.32
4972,0.21
8567,0.41
2860,0.33
8455,0.38
9317,0.28
5716,0.36
4652,0.31
7139,0.4
2455,0.27
1264,0.33
9074,0.26
5535,0.42
4281,0.42
1352,0.33
5951,0.4
5381,0.46
8179,0.58
4265,0.35
8257,0.32
2505,0.39
8391,0.38
2060,0.3
2643,0.51
4243,0.29
3466,0.33
745,0.41
8042,0.25
9441,0.3
9896,0.41
2965,0.27
9103,0.37
6654,0.38
7231,0.32
6674,0.31
9213,0.44
5133,0.43
4573,0.39
4527,0.25
7783,0.34
153,0.38
8530,0.4
5222,0.41
8545,0.42
3366,0.42
6326,0.4
1591,0.34
3787,0.28
89,0.35
8886,0.32
945,0.48
1093,0.36
5828,0.33
5357,0.19
9790,0.34
6554,0.33
2066,0.43
3785,0.39
8549,0.39
7860,0.38
1931,0.29
1068,0.32
353,0.38
8019,0.53
173,0.33
4736,0.45
2503,0.29
5588,0.3
4838,0.31
1902,0.19
5434,0.36
9034,0.36
2120,0.41
607,0.5
1606,0.44
303,0.37
2133,0.43
3043,0.39
6752,0.4
8161,0.49
5074,0.27
8194,0.47
5256,0.46
9186,0.32
1167,0.47
4759,0.31
8829,0.32
6253,0.39
191,0.32
5670,0.29
3739,0.47
4663,0.37
2424,0.33
2430,0.46
9417,0.37
1708,0.44
6366,0.37
7877,0.39
8957,0.46
7342,0.32
1985,0.4
23,0.4
7950,0.25
40,0.46
5093,0.38
6496,0.34
3077,0.49
5613,0.39
6255,0.5
2525,0.46
3276,0.46
3704,0.25
8732,0.3
4025,0.39
1953,0.42
2095,0.27
5365,0.36
793,0.43
37,0.49
1897,0.36
449,0.38
5478,0.39
8787,0.31
319,0.35
7343,0.17
8333,0.43
4448,0.41
145,0.43
3985,0.44
3246,0.3
7486,0.28
2035,0.49
1964,0.44
5945,0.33
7109,0.38
5681,0.56
7118,0.31
1961,0.27
5231,0.39
1076,0.33
1564,0.41
2664,0.38
9367,0.38
5160,0.35
4428,0.33
4592,0.3
4553,0.27
1464,0.47
4734,0.35
8922,0.35
4604,0.34
3727,0.38
6001,0.39
406,0.33
1584,0.47
8026,0.33
9868,0.39
8830,0.38
3229,0.41
2277,0.46
1187,0.31
2337,0.43
704,0.33
8006,0.44
6547,0.53
7723,0.27
5745,0.3
4041,0.35
2358,0.45
3818,0.46
6469,0.32
3586,0.42
4946,0.29
9136,0.33
5878,0.4
8064,0.45
9718,0.32
7955,0.44
3580,0.41
4373,0.35
8642,0.22
410,0.28
2017,0.38
9031,0.28
2766,0.41
3907,0.36
3334,0.34
132,0.27
1737,0.48
1626,0.4
5750,0.34
4864,0.46
2007,0.3
5383,0.25
6345,0.34
7859,0.4
5459,0.21
5660,0.46
835,0.4
6191,0.36
2843,0.36
7520,0.49
7714,0.46
3553,0.4
4626,0.4
6717,0.38
5433,0.39
3230,0.41
3411,0.36
7979,0.21
9145,0.52
8744,0.4
4863,0.33
2670,0.48
1974,0.3
7809,0.36
6695,0.41
5393,0.45
3953,0.43
6232,0.26
6118,0.44
8958,0.39
2221,0.3
5537,0.36
6792,0.45
220,0.39
6681,0.38
6747,0.47
1526,0.43
374,0.4
4334,0.35
148,0.38
6105,0.48
711,0.39
7670,0.43
9669,0.32
6653,0.32
6906,0.35
6629,0.27
3051,0.43
5732,0.32
8040,0.36
3088,0.37
6533,0.34
6289,0.3
3774,0.46
2870,0.39
3262,0.47
2174,0.38
5352,0.31
3979,0.38
1577,0.51
1950,0.35
4121,0.46
4804,0.33
2220,0.35
6245,0.35
4852,0.21
6581,0.37
6330,0.3
7625,0.29
4753,0.42
8761,0.36
7247,0.31
7891,0.31
9513,0.34
799,0.38
1923,0.33
6811,0.29
102,0.44
7578,0.37
6861,0.33
3538,0.26
7378,0.28
9800,0.45
1407,0.39
2038,0.42
5024,0.37
9284,0.39
1145,0.31
9500,0.37
3212,0.33
9661,0.43
9542,0.51
2696,0.46
8219,0.44
4637,0.29
7744,0.31
1192,0.37
3567,0.37
1096,0.37
7695,0.34
796,0.3
7760,0.36
8329,0.36
8319,0.24
1430,0.33
2301,0.28
5713,0.46
9615,0.44
3367,0.28
5173,0.32
5410,0.37
9314,0.39
1878,0.39
3639,0.38
5121,0.42
384,0.39
429,0.4
8345,0.44
4152,0.32
9654,0.41
6486,0.26
8700,0.4
9646,0.49
9261,0.39
9609,0.46
2996,0.39
4130,0.34
2222,0.4
8831,0.31
7740,0.47
3239,0.43
8584,0.4
4942,0.41
3180,0.45
7627,0.35
9044,0.41
5137,0.36
2736,0.35
1699,0.27
5179,0.36
7370,0.37
9920,0.35
5331,0.37
2104,0.43
2947,0.33
6347,0.47
4146,0.31
2026,0.38
8807,0.41
7236,0.33
3565,0.38
9320,0.39
5218,0.33
7570,0.27
772,0.5
8855,0.37
2099,0.35
7781,0.41
4145,0.47
9681,0.42
9993,0.31
3968,0.32
5777,0.35
2144,0.4
3490,0.45
6163,0.37
5075,0.39
1223,0.48
5422,0.37
2140,0.34
2203,0.38
8735,0.37
444,0.35
172,0.4
3415,0.37
6959,0.33
4007,0.43
8395,0.37
6510,0.39
1507,0.34
4944,0.46
4264,0.46
4871,0.45
375,0.37
2438,0.36
8804,0.42
2688,0.3
9600,0.54
2579,0.39
9414,0.34
6157,0.3
6441,0.37
9010,0.33
7460,0.31
7073,0.35
5762,0.36
8045,0.47
9717,0.39
5850,0.35
3694,0.36
686,0.34
6933,0.21
1495,0.42
2748,0.37
5251,0.35
1594,0.42
3986,0.23
6996,0.36
8728,0.56
3737,0.42
8906,0.29
6842,0.48
1489,0.48
4085,0.43
2608,0.38
1613,0.44
9780,0.39
3526,0.42
8920,0.44
3178,0.36
8396,0.34
5637,0.28
50,0.42
4236,0.39
9167,0.42
2264,0.43
12,0.4
992,0.45
5967,0.29
6830,0.39
1544,0.31
6668,0.37
2305,0.26
720,0.43
7096,0.46
9211,0.32
4758,0.23
1275,0.39
3835,0.37
7588,0.33
104,0.42
5868,0.36
5629,0.33
9149,0.43
4659,0.32
7429,0.4
1576,0.44
5825,0.38
839,0.36
807,0.42
2378,0.29
7650,0.45
9207,0.32
2711,0.36
1232,0.35
7241,0.4
2764,0.37
2706,0.47
7000,0.29
1031,0.43
4861,0.34
6348,0.36
2271,0.5
4641,0.46
6422,0.26
3975,0.45
3976,0.34
94,0.34
9721,0.39
2331,0.42
483,0.29
8410,0.44
5415,0.4
9813,0.52
4853,0.48
7339,0.36
1678,0.38
5311,0.44
1957,0.4
3232,0.53
142,0.32
5169,0.34
4800,0.39
8876,0.38
1138,0.53
5634,0.37
9464,0.3
9117,0.27
9900,0.33
9679,0.49
7380,0.32
9943,0.35
7125,0.32
2320,0.49
6868,0.32
5933,0.33
1753,0.48
7258,0.31
8689,0.32
7581,0.37
9173,0.36
8462,0.23
3453,0.41
905,0.19
1036,0.43
6546,0.38
8759,0.41
4996,0.51
2459,0.29
1605,0.21
4461,0.38
1376,0.36
9584,0.32
5158,0.4
7910,0.42
7485,0.44
1612,0.31
2388,0.41
4335,0.31
2885,0.37
9279,0.28
8487,0.27
4951,0.44
919,0.4
4725,0.4
7545,0.56
5333,0.32
4957,0.41
7884,0.39
5827,0.29
6558,0.29
5790,0.44
2884,0.34
1565,0.38
376,0.43
4175,0.44
5895,0.43
2169,0.42
3204,0.33
8009,0.32
8713,0.39
8071,0.32
31,0.31
6540,0.28
5935,0.29
4732,0.45
3765,0.44
2820,0.28
2097,0.39
2146,0.34
1000,0.32
840,0.38
9018,0.29
9017,0.43
1003,0.32
5696,0.41
8358,0.35
7454,0.31
6955,0.33
9591,0.36
5870,0.39
5849,0.33
8106,0.29
44,0.4
2028,0.37
3259,0.32
5391,0.46
6485,0.44
5741,0.42
7431,0.48
2445,0.35
7507,0.39
9292,0.38
2719,0.44
1160,0.4
5989,0.54
4594,0.4
8419,0.42
5668,0.56
1954,0.24
5444,0.42
4971,0.29
4994,0.35
6334,0.39
9007,0.44
4482,0.44
9955,0.5
2250,0.38
5861,0.38
3003,0.42
2842,0.33
9585,0.42
2027,0.34
1359,0.37
6019,0.32
4625,0.39
9290,0.37
7904,0.3
2432,0.24
4495,0.41
192,0.37
3035,0.52
3851,0.28
9601,0.57
2810,0.36
3576,0.46
9959,0.39
1726,0.32
2335,0.35
5936,0.34
1420,0.37
7350,0.32
3194,0.43
9214,0.43
9443,0.27
5730,0.28
9268,0.4
63,0.48
4239,0.47
4389,0.29
8133,0.35
6580,0.37
9376,0.35
3763,0.24
5265,0.36
4832,0.54
7356,0.42
5139,0.43
4678,0.43
9575,0.4
4779,0.26
7019,0.45
6096,0.4
2524,0.36
5519,0.29
7492,0.4
4547,0.29
7544,0.41
1709,0.36
9357,0.3
5892,0.35
457,0.35
9853,0.31
4266,0.45
6750,0.28
2405,0.42
2468,0.52
6976,0.36
2162,0.41
6226,0.42
6917,0.37
5552,0.41
4820,0.45
9734,0.38
5496,0.37
7068,0.33
6838,0.23
9208,0.36
4424,0.4
3588,0.42
6940,0.46
8911,0.34
5641,0.45
974,0.36
633,0.4
2977,0.31
8557,0.44
9352,0.38
5628,0.48
2283,0.34
8721,0.46
2583,0.45
2934,0.44
2266,0.39
8183,0.42
1518,0.3
7132,0.39
7671,0.33
9691,0.38
3034,0.46
4359,0.38
9927,0.3
2828,0.45
1927,0.29
7982,0.35
1151,0.42
7902,0.42
2921,0.36
3649,0.59
9353,0.32
9350,0.36
6948,0.4
8452,0.42
4088,0.32
7704,0.36
27,0.23
612,0.31
9122,0.4
9820,0.31
4225,0.41
8561,0.38
6726,0.53
7359,0.44
7292,0.41
9630,0.39
2421,0.45
3839,0.47
7224,0.31
5649,0.32
5580,0.34
7644,0.38
8562,0.4
9174,0.36
2037,0.33
3482,0.27
6643,0.25
6223,0.29
1455,0.49
2374,0.42
2164,0.41
8003,0.29
2387,0.41
4704,0.37
6342,0.52
1251,0.32
6807,0.4
1853,0.41
9472,0.38
8060,0.21
5929,0.45
9378,0.29
7854,0.35
6542,0.5
2311,0.47
4744,0.4
257,0.33
4336,0.42
3596,0.47
379,0.29
169,0.4
6200,0.29
5465,0.27
2957,0.28
4080,0.45
6447,0.31
9076,0.35
5482,0.5
4057,0.42
3802,0.34
5043,0.46
2041,0.38
7,0.32
2599,0.37
4001,0.37
2429,0.46
650,0.45
5832,0.39
1347,0.43
2267,0.41
9569,0.34
6392,0.33
4671,0.37
1258,0.43
1805,0.32
6981,0.44
7334,0.28
7462,0.3
7929,0.33
2086,0.39
2660,0.35
6505,0.47
7225,0.27
7725,0.46
242,0.5
7011,0.36
2175,0.42
2852,0.46
2654,0.5
9603,0.31
1249,0.34
5237,0.42
5770,0.4
1364,0.45
8149,0.36
4729,0.39
5378,0.37
3421,0.42
5386,0.49
165,0.54
8463,0.43
5155,0.35
1471,0.42
5028,0.35
4911,0.39
1144,0.46
5715,0.36
7706,0.32
8698,0.45
269,0.39
5023,0.3
1037,0.47
6259,0.51
2412,0.31
2832,0.46
4923,0.4
430,0.5
2287,0.35
7404,0.43
7441,0.5
4400,0.47
8034,0.34
4278,0.25
538,0.42
4819,0.43
9671,0.24
7616,0.36
4747,0.36
1574,0.43
8228,0.25
4058,0.42
552,0.38
9878,0.48
2419,0.52
8556,0.41
7577,0.25
4112,0.49
4445,0.35
9947,0.29
9963,0.41
2282,0.46
6293,0.29
6845,0.33
7921,0.34
159,0.51
1500,0.29
5804,0.42
2122,0.36
1436,0.52
1227,0.27
8912,0.53
6908,0.4
3842,0.35
7918,0.47
2618,0.37
7965,0.54
1283,0.5
9463,0.38
4333,0.35
5607,0.38
5308,0.42
8127,0.45
2484,0.37
87,0.33
340,0.35
6396,0.12
5207,0.5
3762,0.5
1971,0.38
2607,0.53
9128,0.49
4630,0.37
7730,0.28
7395,0.35
5039,0.47
5853,0.58
9337,0.33
4419,0.29
524,0.36
6633,0.3
7628,0.28
1306,0.47
6829,0.28
9445,0.29
8445,0.44
5708,0.38
4557,0.36
2917,0.31
5880,0.5
1272,0.37
8292,0.29
2659,0.41
2794,0.29
1401,0.35
1361,0.36
9582,0.41
8662,0.32
9576,0.37
5082,0.44
3752,0.32
3122,0.59
730,0.34
8374,0.39
3218,0.5
156,0.33
7478,0.43
2247,0.29
9872,0.33
158,0.41
1346,0.34
3228,0.56
1351,0.35
3767,0.46
361,0.25
6892,0.44
1539,0.55
267,0.33
1516,0.35
9170,0.48
696,0.36
8403,0.32
554,0.39
8818,0.31
8498,0.37
296,0.39
2423,0.31
7111,0.31
8237,0.39
106,0.57
109,0.35
265,0.36
9460,0.29
9482,0.38
4490,0.25
7365,0.21
5212,0.29
5739,0.36
5432,0.22
1803,0.39
2303,0.33
3433,0.42
9675,0.4
3743,0.41
8383,0.41
8361,0.38
655,0.35
5244,0.36
8860,0.4
2978,0.37
1553,0.31
9663,0.39
7940,0.31
7119,0.36
6494,0.39
3123,0.41
1687,0.38
6215,0.41
4210,0.39
9909,0.31
1127,0.39
7142,0.41
3517,0.34
5911,0.43
6385,0.45
1378,0.47
1413,0.45
9042,0.38
1722,0.31
6015,0.41
4056,0.41
9749,0.32
7074,0.45
1578,0.31
1340,0.4
855,0.44
9446,0.49
9188,0.27
3270,0.33
764,0.29
4915,0.39
364,0.41
4615,0.41
3546,0.3
8121,0.32
9027,0.31
3285,0.28
844,0.4
8631,0.36
6006,0.36
9871,0.35
96,0.41
5086,0.4
7442,0.18
1426,0.39
7754,0.22
9541,0.28
105,0.48
4106,0.49
5110,0.43
9023,0.42
9415,0.39
2031,0.36
4958,0.39
3751,0.63
4386,0.3
6572,0.38
8803,0.4
7568,0.33
436,0.35
4083,0.33
6128,0.34
2281,0.46
6655,0.48
8326,0.37
6516,0.43
7815,0.41
187,0.3
6107,0.41
1289,0.44
9191,0.36
2966,0.33
802,0.33
5844,0.47
3130,0.32
4141,0.51
1058,0.37
486,0.38
4580,0.47
7958,0.44
1865,0.4
4447,0.42
8811,0.36
9766,0.43
7663,0.34
4109,0.41
3601,0.24
9127,0.36
3171,0.53
9833,0.3
177,0.42
5665,0.39
7117,0.45
1049,0.31
6605,0.45
6136,0.34
7027,0.36
9753,0.49
3055,0.33
1735,0.39
4621,0.37
520,0.38
9667,0.24
7989,0.44
8007,0.48
1141,0.45
2527,0.25
4275,0.28
8863,0.33
5542,0.33
7553,0.35
2275,0.29
4529,0.24
5285,0.34
8965,0.45
6492,0.31
9276,0.24
5831,0.34
3140,0.32
1427,0.52
4189,0.38
3365,0.24
8074,0.35
3952,0.32
3198,0.34
8935,0.42
8024,0.34
1014,0.41
9690,0.4
3722,0.44
8704,0.32
9737,0.43
1358,0.43
9714,0.41
8351,0.32
7176,0.43
3219,0.39
3720,0.46
8865,0.38
7898,0.42
7210,0.36
377,0.36
2581,0.35
8671,0.36
1932,0.44
3295,0.38
228,0.3
7842,0.51
2683,0.38
5914,0.56
1630,0.47
3318,0.38
6610,0.48
9228,0.42
6173,0.34
3989,0.31
3437,0.28
7689,0.52
5998,0.43
7332,0.31
2226,0.41
7345,0.26
6825,0.22
