machineidentifier,HasDetections
8306,0.3
729,0.38
7787,0.42
522,0.4
7229,0.37
9085,0.36
7187,0.38
9382,0.38
5216,0.27
8508,0.33
3243,0.33
2094,0.36
7066,0.4
2142,0.5
6119,0.39
5707,0.39
5342,0.41
7944,0.44
6818,0.37
9194,0.36
3419,0.48
7980,0.24
6734,0.42
2033,0.33
3406,0.34
4439,0.44
2756,0.42
9258,0.41
2534,0.49
7788,0.25
9302,0.3
9735,0.34
7440,0.41
5926,0.4
2467,0.35
3578,0.44
5025,0.35
8434,0.32
7265,0.34
8522,0.29
7508,0.35
6321,0.49
9877,0.29
2499,0.36
4332,0.31
7242,0.41
8826,0.41
8716,0.32
4427,0.44
6186,0.31
9043,0.44
4206,0.42
5598,0.4
5466,0.28
6911,0.52
168,0.47
2232,0.24
9090,0.38
964,0.39
8834,0.34
4486,0.37
5044,0.36
7260,0.35
3545,0.36
5051,0.36
2509,0.53
6929,0.4
6513,0.54
7233,0.46
4904,0.38
5620,0.38
1488,0.41
8613,0.38
9565,0.34
5759,0.33
215,0.46
9244,0.39
5214,0.38
2248,0.54
3662,0.4
8476,0.44
8776,0.43
4710,0.47
961,0.39
900,0.34
8680,0.46
8389,0.39
2838,0.35
5476,0.38
9902,0.42
7032,0.28
7679,0.33
2705,0.29
6283,0.4
9344,0.31
2078,0.35
3759,0.39
8118,0.35
3079,0.48
6799,0.39
1515,0.42
1882,0.37
4618,0.32
6452,0.34
8949,0.38
9953,0.3
7450,0.39
3962,0.43
4668,0.47
6012,0.38
1184,0.64
8871,0.37
1841,0.45
4346,0.37
5402,0.41
2401,0.47
8398,0.37
5426,0.31
530,0.43
4100,0.42
268,0.38
9310,0.44
1377,0.38
3442,0.41
5834,0.4
5996,0.25
447,0.34
7639,0.43
1888,0.34
2385,0.38
9651,0.37
382,0.36
3698,0.41
9176,0.35
6474,0.4
5877,0.37
1260,0.37
2954,0.39
8864,0.4
2229,0.56
1383,0.38
5974,0.42
4307,0.41
6609,0.39
9277,0.32
9327,0.32
1411,0.37
7857,0.35
9156,0.49
4312,0.27
9879,0.4
8799,0.36
7692,0.3
6702,0.38
3335,0.48
8722,0.37
1972,0.41
7445,0.35
9922,0.36
1910,0.27
5766,0.36
6995,0.47
155,0.33
9755,0.25
2790,0.35
2356,0.3
7151,0.31
3431,0.38
8921,0.28
2474,0.35
4018,0.37
3893,0.42
246,0.39
2754,0.25
4676,0.37
2805,0.39
9760,0.48
8047,0.37
4812,0.33
2044,0.26
587,0.46
7432,0.35
4681,0.49
3674,0.5
8097,0.39
670,0.33
1788,0.44
1761,0.45
9880,0.41
2006,0.38
8802,0.33
2160,0.29
9231,0.4
7143,0.36
2744,0.44
9387,0.31
7873,0.26
9364,0.35
1864,0.38
5627,0.42
1592,0.38
2576,0.22
5454,0.43
1312,0.37
7672,0.3
8332,0.32
6384,0.42
3938,0.47
2548,0.42
8791,0.43
8207,0.4
5767,0.51
7653,0.27
8923,0.36
9764,0.32
6851,0.41
4969,0.39
1354,0.37
9778,0.43
3549,0.48
9345,0.41
9082,0.27
4086,0.57
5539,0.44
3972,0.3
7157,0.39
2349,0.5
836,0.34
7816,0.38
9686,0.45
2481,0.42
9788,0.28
8924,0.25
4384,0.32
3323,0.32
8068,0.32
5117,0.33
4050,0.43
3301,0.29
9418,0.42
6340,0.34
291,0.43
4746,0.37
4524,0.34
6286,0.44
3535,0.51
2075,0.47
7726,0.26
5816,0.34
4805,0.21
8465,0.34
4642,0.37
161,0.39
2494,0.38
7494,0.31
2759,0.49
2502,0.29
9745,0.45
7097,0.37
1938,0.29
3341,0.38
127,0.42
1121,0.42
921,0.33
9152,0.34
2611,0.36
57,0.37
9781,0.37
8717,0.4
6970,0.44
4192,0.25
4503,0.37
5182,0.44
9665,0.38
9511,0.22
1509,0.45
7947,0.38
2665,0.36
8418,0.42
4534,0.39
2997,0.33
307,0.39
4699,0.36
7818,0.35
3064,0.31
6732,0.36
7110,0.37
7390,0.25
8670,0.25
4608,0.25
7651,0.55
433,0.4
4768,0.41
4961,0.39
9,0.52
3307,0.39
5744,0.47
247,0.34
8882,0.36
4388,0.3
3754,0.35
5742,0.46
3496,0.34
276,0.44
2673,0.46
6261,0.33
1419,0.24
1517,0.31
2945,0.41
6539,0.5
9522,0.38
8470,0.29
2776,0.35
7182,0.36
3487,0.43
3117,0.37
1651,0.33
9003,0.45
5583,0.29
5889,0.41
7102,0.43
3955,0.54
6229,0.36
2428,0.32
7582,0.31
8259,0.34
6863,0.36
5435,0.43
8554,0.23
3903,0.34
2795,0.32
9562,0.35
9404,0.26
9470,0.37
5783,0.29
6133,0.32
7135,0.38
9280,0.45
459,0.36
6864,0.4
4205,0.28
1074,0.45
5867,0.4
7571,0.24
1463,0.52
7262,0.34
8676,0.29
1402,0.36
8448,0.31
2603,0.34
6168,0.43
122,0.3
6766,0.37
3838,0.4
7621,0.36
2117,0.42
7402,0.45
8413,0.37
5254,0.46
3804,0.41
8792,0.33
9329,0.43
6484,0.47
6977,0.33
5692,0.32
4916,0.57
9385,0.42
2545,0.3
8425,0.33
3354,0.41
8159,0.37
1493,0.39
2114,0.32
5671,0.39
4515,0.57
7317,0.41
1797,0.37
9144,0.42
119,0.35
8343,0.51
9392,0.33
222,0.36
7469,0.35
3376,0.47
9448,0.23
2789,0.37
7769,0.44
2993,0.56
2976,0.43
5990,0.43
8095,0.38
662,0.47
7244,0.4
4889,0.42
3053,0.28
6271,0.39
6837,0.37
5701,0.48
8550,0.36
5927,0.43
3047,0.33
7569,0.46
9773,0.36
7107,0.35
9005,0.33
1239,0.29
3279,0.45
9996,0.24
4502,0.46
6236,0.41
6839,0.45
2710,0.48
3322,0.44
9221,0.36
543,0.33
3463,0.42
3687,0.32
3233,0.4
6267,0.5
5385,0.31
5806,0.34
1263,0.43
2205,0.32
6993,0.29
7115,0.36
5138,0.36
6171,0.26
7409,0.35
5488,0.53
8368,0.34
3283,0.27
4401,0.37
2077,0.41
6937,0.34
8879,0.47
1582,0.46
9308,0.34
1204,0.34
1069,0.26
1527,0.28
2892,0.4
5956,0.28
1280,0.29
4077,0.38
9875,0.37
8763,0.43
9077,0.31
4494,0.29
7320,0.43
3478,0.28
3946,0.33
1811,0.4
3849,0.35
9645,0.29
8412,0.41
9597,0.35
3624,0.42
2435,0.43
7838,0.45
9243,0.37
8144,0.44
1125,0.22
224,0.25
8765,0.41
2224,0.38
412,0.31
9438,0.37
1807,0.44
7779,0.36
6974,0.39
2008,0.35
8117,0.29
5429,0.44
788,0.27
6383,0.43
7303,0.39
7848,0.44
591,0.37
2072,0.38
4423,0.33
5789,0.44
8634,0.43
9057,0.39
8742,0.39
2952,0.39
4665,0.41
7357,0.44
6846,0.55
8986,0.33
6190,0.39
744,0.38
2676,0.37
1465,0.52
4095,0.32
2119,0.38
149,0.3
5625,0.32
7751,0.38
1741,0.37
9965,0.35
1941,0.39
1861,0.44
9961,0.44
86,0.46
4841,0.44
3339,0.38
2824,0.39
4414,0.42
2050,0.26
5262,0.48
6607,0.24
8209,0.62
223,0.36
3603,0.35
2730,0.38
3289,0.31
4774,0.43
4949,0.42
2019,0.45
9012,0.33
1554,0.41
1077,0.33
8978,0.37
3378,0.27
6065,0.29
8612,0.42
4053,0.34
8615,0.37
7211,0.34
2679,0.3
7177,0.41
7344,0.35
3261,0.32
5046,0.36
2709,0.4
9538,0.45
6296,0.39
7319,0.32
475,0.4
7968,0.27
7742,0.44
3355,0.36
7300,0.28
7004,0.26
6336,0.29
773,0.27
2961,0.27
3944,0.31
112,0.52
3902,0.3
2046,0.36
9659,0.35
5474,0.4
4311,0.36
91,0.3
5335,0.42
9114,0.26
8938,0.4
8677,0.14
4398,0.36
8711,0.28
2632,0.36
3735,0.37
7238,0.36
1102,0.28
3155,0.47
7753,0.4
6703,0.34
868,0.36
8304,0.3
7453,0.4
7436,0.32
2888,0.44
4739,0.33
6066,0.3
7602,0.29
5176,0.34
5941,0.3
5645,0.31
5079,0.42
3438,0.4
2594,0.51
6889,0.53
9426,0.37
2672,0.19
2315,0.42
1571,0.37
4602,0.37
1504,0.48
7026,0.32
4344,0.35
212,0.33
477,0.42
6053,0.34
7234,0.32
8337,0.35
2815,0.3
3087,0.41
6192,0.44
3203,0.43
6418,0.37
9622,0.57
2589,0.39
5593,0.34
3393,0.33
240,0.34
370,0.35
9624,0.42
1550,0.31
7162,0.31
6611,0.29
1380,0.39
9451,0.36
1988,0.39
4514,0.34
2,0.33
8979,0.38
3247,0.49
8027,0.36
9179,0.33
7018,0.34
1198,0.41
3497,0.43
7596,0.37
8739,0.3
9723,0.39
1869,0.3
6932,0.44
7174,0.41
4530,0.43
9688,0.32
6979,0.37
3428,0.41
5691,0.33
8371,0.24
9989,0.46
4070,0.4
1088,0.41
9458,0.24
9501,0.41
6138,0.4
7146,0.33
3380,0.31
9014,0.31
4868,0.3
3182,0.31
6440,0.36
515,0.42
460,0.46
8300,0.43
1414,0.4
3444,0.34
4601,0.41
1871,0.28
8525,0.36
331,0.48
8147,0.45
9326,0.3
210,0.39
954,0.32
8223,0.24
5819,0.45
9406,0.34
190,0.44
2593,0.29
1573,0.41
3452,0.37
469,0.44
4600,0.49
2332,0.32
1623,0.43
118,0.51
4117,0.43
3609,0.43
1281,0.44
6744,0.37
3971,0.47
9171,0.36
2153,0.38
8377,0.62
321,0.33
6154,0.53
9459,0.23
3885,0.39
4285,0.26
5180,0.41
935,0.36
2992,0.31
2998,0.39
7198,0.4
2211,0.51
1156,0.35
1394,0.37
9333,0.47
4977,0.39
5669,0.29
425,0.43
4543,0.31
7219,0.29
6503,0.47
5633,0.27
6158,0.37
1724,0.42
3199,0.39
5792,0.33
3451,0.34
346,0.43
264,0.45
5078,0.51
775,0.39
1877,0.35
6249,0.43
5092,0.29
1175,0.34
54,0.38
182,0.41
6089,0.47
2653,0.45
9190,0.25
3602,0.38
4537,0.4
7498,0.33
4049,0.26
7732,0.53
8983,0.43
6397,0.27
2876,0.42
4446,0.35
8501,0.38
1107,0.44
7762,0.34
5049,0.34
4651,0.41
5907,0.35
9703,0.47
3642,0.4
8898,0.4
8607,0.32
4510,0.48
9099,0.33
8507,0.37
1057,0.33
9994,0.44
7576,0.49
652,0.42
6535,0.36
3370,0.35
9557,0.39
178,0.38
5848,0.25
5752,0.41
7601,0.43
5857,0.47
4426,0.48
951,0.34
2612,0.42
2853,0.27
5866,0.45
1588,0.35
2111,0.43
3238,0.48
7400,0.33
8594,0.39
3672,0.45
4865,0.32
6622,0.4
3383,0.38
2131,0.49
9195,0.37
5596,0.33
8741,0.28
2091,0.4
6351,0.48
2724,0.53
9422,0.35
6570,0.36
1466,0.55
4226,0.34
1474,0.26
2242,0.2
4775,0.38
7666,0.47
5719,0.56
4781,0.35
4178,0.44
4930,0.39
5563,0.3
7183,0.36
5449,0.25
3881,0.31
565,0.37
6743,0.36
8909,0.28
9209,0.42
8430,0.24
8256,0.41
2420,0.39
154,0.41
5215,0.41
3491,0.46
5196,0.39
9530,0.47
6746,0.26
1820,0.35
1257,0.32
6476,0.51
7759,0.41
648,0.46
8475,0.35
1843,0.41
244,0.33
1589,0.39
5268,0.47
1115,0.48
9008,0.26
6804,0.34
9892,0.44
2319,0.41
6275,0.49
3980,0.39
3990,0.37
6543,0.43
9836,0.37
5858,0.42
5791,0.4
688,0.4
9894,0.5
8230,0.37
6679,0.39
994,0.33
7022,0.42
2433,0.43
9519,0.41
1813,0.4
9547,0.38
8386,0.24
6651,0.45
5840,0.36
9733,0.34
6205,0.26
938,0.29
7463,0.44
1704,0.32
6713,0.42
1486,0.39
8937,0.43
2456,0.26
3872,0.42
3221,0.42
8450,0.37
49,0.5
8125,0.54
7752,0.29
2605,0.4
8727,0.41
8546,0.42
8044,0.31
2901,0.37
5288,0.39
1207,0.3
8202,0.53
1337,0.48
1842,0.38
5323,0.43
4533,0.42
162,0.43
4786,0.5
6991,0.37
6448,0.31
1538,0.41
7966,0.29
1958,0.33
1784,0.39
7358,0.47
7401,0.36
675,0.37
4540,0.5
3691,0.41
4037,0.39
4360,0.44
1405,0.4
4237,0.45
4372,0.45
8046,0.39
6038,0.45
137,0.33
5129,0.35
1530,0.4
502,0.32
8512,0.29
5030,0.52
6076,0.31
3430,0.43
8638,0.43
3316,0.29
9817,0.39
435,0.35
5235,0.36
1896,0.4
8714,0.42
3515,0.35
9979,0.5
7495,0.39
2300,0.36
8495,0.3
8627,0.37
1874,0.47
2143,0.44
5327,0.37
4796,0.34
1883,0.41
6772,0.34
7932,0.33
512,0.28
7338,0.37
8752,0.44
4355,0.45
1682,0.42
4857,0.5
3349,0.27
8165,0.37
4941,0.27
6329,0.34
2217,0.35
6715,0.47
9757,0.29
3303,0.35
8301,0.24
5736,0.43
8360,0.28
7925,0.38
400,0.36
3779,0.33
4421,0.39
1511,0.38
4492,0.59
5969,0.38
3977,0.33
2979,0.33
7893,0.36
3126,0.38
80,0.39
5087,0.41
5788,0.24
5930,0.31
2988,0.34
4113,0.48
5185,0.3
4918,0.49
426,0.33
4220,0.4
2801,0.31
978,0.33
1590,0.34
9286,0.22
9324,0.4
1541,0.41
4026,0.28
2135,0.4
205,0.27
7826,0.4
7688,0.33
1240,0.41
2508,0.43
3636,0.34
2591,0.41
1477,0.44
2626,0.37
5747,0.38
5531,0.26
2345,0.41
3432,0.39
5662,0.42
5980,0.49
1015,0.34
5032,0.51
3941,0.36
2304,0.38
3236,0.47
3745,0.33
2869,0.35
4968,0.21
7384,0.42
3808,0.36
1362,0.35
5495,0.51
4464,0.39
8593,0.35
1226,0.35
1563,0.31
9079,0.38
3592,0.27
8819,0.29
8053,0.28
7015,0.31
3338,0.38
3475,0.38
8750,0.39
2933,0.31
2187,0.35
1040,0.42
4964,0.4
6308,0.54
5437,0.42
6482,0.32
5652,0.27
8442,0.38
4536,0.47
1009,0.3
333,0.35
6832,0.33
7810,0.32
5279,0.39
3892,0.41
8192,0.39
6701,0.34
7297,0.36
6718,0.41
506,0.38
5897,0.32
9856,0.33
7590,0.22
6298,0.25
2446,0.37
7207,0.43
4802,0.45
9588,0.32
4156,0.3
4491,0.42
6231,0.33
898,0.37
4773,0.23
26,0.37
505,0.41
3024,0.26
618,0.37
810,0.4
5096,0.35
1339,0.39
8467,0.24
9935,0.39
2680,0.41
48,0.45
5987,0.38
8484,0.37
9882,0.36
59,0.41
4227,0.36
3010,0.37
7310,0.54
3558,0.41
2088,0.33
908,0.28
5908,0.41
8896,0.23
621,0.34
7204,0.31
9724,0.26
6100,0.42
5208,0.46
7656,0.4
9537,0.41
2914,0.37
2555,0.31
6551,0.49
9664,0.33
6451,0.33
2396,0.38
8699,0.31
6475,0.34
7206,0.37
8880,0.32
8261,0.51
4173,0.42
6459,0.48
632,0.53
8944,0.53
2715,0.39
4272,0.43
1522,0.28
281,0.4
873,0.32
8417,0.43
5572,0.44
8772,0.34
9374,0.42
4217,0.39
859,0.35
6134,0.36
7529,0.4
878,0.4
8719,0.36
4374,0.33
1451,0.38
9454,0.4
8414,0.49
7193,0.39
8959,0.51
1050,0.39
6534,0.4
7137,0.32
4806,0.25
4183,0.39
1445,0.37
2214,0.31
1609,0.6
170,0.31
6711,0.28
5757,0.39
4195,0.46
1663,0.39
7803,0.34
1441,0.43
7161,0.39
7430,0.35
1462,0.43
7564,0.41
3712,0.35
9480,0.32
1166,0.37
3382,0.44
4764,0.38
131,0.35
287,0.47
3138,0.49
4886,0.4
2851,0.4
9594,0.37
3520,0.44
6237,0.42
9247,0.43
263,0.37
7931,0.27
2363,0.31
6025,0.28
8785,0.37
7362,0.38
5233,0.42
2113,0.32
1858,0.27
4399,0.33
6751,0.35
4697,0.46
808,0.39
4995,0.44
1199,0.44
2491,0.36
4023,0.52
2585,0.31
1694,0.37
4284,0.38
6637,0.34
7414,0.32
5219,0.29
3287,0.39
7802,0.35
6617,0.34
819,0.4
9016,0.34
8644,0.34
1143,0.34
3646,0.51
8439,0.3
4186,0.34
6729,0.48
9270,0.39
6969,0.35
107,0.4
1129,0.39
8247,0.43
8715,0.42
7455,0.5
1418,0.3
7093,0.52
8679,0.31
8461,0.42
6869,0.49
9201,0.33
317,0.3
2116,0.42
4081,0.25
5901,0.35
4910,0.39
1142,0.38
6965,0.3
619,0.36
2256,0.37
5192,0.37
3677,0.38
8338,0.31
7028,0.4
116,0.39
2878,0.37
9453,0.31
7691,0.5
7364,0.46
6146,0.43
199,0.37
3747,0.29
9883,0.41
1114,0.31
4378,0.37
1469,0.34
4044,0.29
3213,0.45
581,0.46
3244,0.34
9125,0.46
597,0.56
8866,0.26
2057,0.42
2473,0.45
4716,0.37
753,0.44
8608,0.36
2906,0.26
6445,0.28
1775,0.45
3512,0.38
9157,0.45
2714,0.4
1847,0.42
9181,0.36
9071,0.36
1791,0.56
6193,0.32
5779,0.39
152,0.49
4572,0.32
6956,0.31
3042,0.33
2681,0.24
8929,0.52
669,0.45
6206,0.31
7376,0.32
6968,0.36
2758,0.44
1429,0.38
2051,0.28
6162,0.47
7871,0.36
3086,0.34
5016,0.39
7951,0.35
2743,0.41
7063,0.32
8460,0.33
2049,0.26
3933,0.29
2461,0.56
6814,0.4
164,0.39
592,0.29
1113,0.32
9102,0.32
3020,0.26
3852,0.37
4523,0.3
488,0.45
5529,0.25
1867,0.41
7114,0.41
8565,0.28
2340,0.43
6780,0.32
3216,0.44
419,0.33
411,0.32
6847,0.36
2011,0.43
9885,0.45
3019,0.37
3643,0.38
2254,0.31
2194,0.41
3091,0.31
4147,0.33
4770,0.4
8771,0.37
5612,0.43
3255,0.28
7667,0.47
2698,0.31
8758,0.45
5255,0.31
362,0.33
9962,0.33
3664,0.37
8810,0.33
4176,0.31
5464,0.42
3503,0.36
4125,0.23
628,0.39
4922,0.3
4154,0.46
2492,0.32
129,0.39
9898,0.38
5808,0.42
6426,0.43
4959,0.34
4031,0.28
4481,0.32
2406,0.46
1292,0.39
6224,0.34
7806,0.32
6827,0.3
255,0.32
337,0.44
8582,0.34
1241,0.42
1780,0.41
8766,0.43
1343,0.39
8172,0.27
2916,0.27
9964,0.26
5924,0.3
473,0.41
1919,0.43
1614,0.55
8443,0.29
3291,0.45
6941,0.41
6858,0.36
5803,0.42
5413,0.52
7253,0.21
4606,0.35
8193,0.4
9436,0.48
7381,0.51
7772,0.33
3128,0.41
8966,0.27
7844,0.37
2284,0.41
2489,0.34
9116,0.38
5126,0.38
7237,0.5
6221,0.31
2751,0.38
9507,0.34
8629,0.32
831,0.32
2376,0.54
9047,0.32
8393,0.35
8314,0.39
8947,0.27
6652,0.34
2905,0.36
7635,0.45
6999,0.34
5917,0.44
8884,0.24
2614,0.34
9437,0.36
8603,0.33
6664,0.35
677,0.47
7248,0.27
5568,0.33
4144,0.4
5494,0.46
5063,0.52
3875,0.32
8817,0.32
6310,0.32
4902,0.37
9478,0.22
8167,0.38
1368,0.31
7709,0.36
4052,0.37
7282,0.22
1043,0.46
725,0.29
8995,0.38
710,0.39
9941,0.31
6350,0.32
9354,0.42
6644,0.32
1659,0.29
1642,0.41
779,0.32
6199,0.34
2836,0.35
5334,0.46
3825,0.27
2118,0.46
9849,0.35
9424,0.39
8651,0.45
2518,0.47
7511,0.33
2235,0.43
5114,0.6
1596,0.4
1108,0.32
8773,0.45
4076,0.42
1293,0.27
5934,0.51
4614,0.41
1485,0.4
7574,0.3
9983,0.42
3001,0.34
7685,0.44
9762,0.36
932,0.5
897,0.28
6509,0.35
6058,0.33
5893,0.41
4020,0.44
4939,0.41
6779,0.27
9553,0.32
5202,0.45
6130,0.35
2819,0.39
8820,0.33
2390,0.45
3798,0.35
4413,0.31
9823,0.39
6434,0.41
5820,0.36
3680,0.15
7213,0.4
3206,0.33
8466,0.39
6301,0.45
2813,0.4
3131,0.27
5183,0.47
4875,0.43
3552,0.45
2379,0.34
7444,0.4
827,0.42
5534,0.44
5197,0.41
9113,0.42
3534,0.27
7421,0.43
4834,0.4
2383,0.47
1152,0.36
5101,0.32
2973,0.31
8058,0.27
176,0.31
3005,0.42
944,0.4
4982,0.34
5026,0.44
6337,0.39
2042,0.31
4685,0.42
9677,0.38
2886,0.4
9834,0.29
2296,0.35
537,0.35
2218,0.28
2649,0.43
5374,0.37
4184,0.33
93,0.4
7164,0.25
6870,0.44
1052,0.38
1947,0.44
3812,0.26
3290,0.27
1276,0.38
1748,0.35
6083,0.27
3435,0.48
7467,0.24
2252,0.39
4605,0.35
2944,0.24
5019,0.39
9297,0.46
5065,0.41
8324,0.25
8563,0.56
1575,0.39
2487,0.58
6659,0.26
2313,0.49
8105,0.33
3874,0.37
3282,0.45
9040,0.45
1256,0.29
5199,0.44
4034,0.39
7643,0.28
9058,0.33
277,0.45
2640,0.49
5726,0.26
115,0.33
3896,0.45
7123,0.36
8173,0.3
1579,0.42
3310,0.55
9869,0.39
7255,0.32
2897,0.53
8232,0.44
4963,0.46
6822,0.3
2728,0.4
818,0.4
4821,0.38
4597,0.36
4799,0.35
2015,0.39
1203,0.26
598,0.43
3342,0.51
5822,0.42
2096,0.45
6883,0.32
8134,0.37
6135,0.35
5305,0.41
8454,0.43
8303,0.32
4071,0.23
7626,0.56
4743,0.49
7832,0.36
7716,0.44
7587,0.3
1159,0.31
9245,0.41
1016,0.46
302,0.37
8342,0.39
4216,0.42
123,0.35
849,0.49
4296,0.27
8837,0.34
6222,0.33
9351,0.37
6625,0.39
6515,0.32
7240,0.34
3136,0.27
4250,0.27
2020,0.37
2787,0.21
4061,0.49
497,0.52
1098,0.34
5452,0.45
3651,0.46
1746,0.31
535,0.36
6914,0.3
2747,0.42
1545,0.27
2512,0.32
8985,0.41
8760,0.38
487,0.34
8069,0.4
7331,0.35
2984,0.3
9985,0.43
8252,0.33
6364,0.35
4161,0.37
3305,0.31
7724,0.32
8932,0.32
8381,0.25
5363,0.38
6241,0.33
1039,0.35
4808,0.43
4478,0.32
9719,0.42
5883,0.23
234,0.38
9558,0.38
9196,0.32
9075,0.35
6511,0.33
1301,0.26
1155,0.41
1907,0.24
8175,0.41
5201,0.59
1520,0.3
521,0.42
5000,0.4
5490,0.43
3248,0.37
7232,0.34
5898,0.42
5793,0.5
5550,0.34
2970,0.34
7682,0.35
4190,0.51
5499,0.39
1640,0.48
7316,0.42
6557,0.34
2404,0.44
5772,0.28
7285,0.22
4689,0.44
8488,0.33
1525,0.27
7036,0.3
2058,0.34
9631,0.32
5188,0.42
6683,0.39
5272,0.32
1827,0.45
1706,0.24
6853,0.27
3822,0.25
758,0.42
8246,0.34
4735,0.24
6227,0.28
8630,0.34
6325,0.46
2002,0.39
3884,0.35
5873,0.28
1332,0.49
771,0.46
6913,0.26
6658,0.39
9795,0.33
9283,0.3
572,0.37
9411,0.33
9510,0.5
7761,0.38
6691,0.27
500,0.24
7449,0.31
2615,0.49
3422,0.32
7298,0.32
