machineidentifier,HasDetections
4825,0.41
916,0.32
7750,0.48
7836,0.34
7273,0.43
2895,0.38
8566,0.36
2960,0.37
6946,0.56
8438,0.35
6680,0.24
4181,0.4
7811,0.23
6740,0.29
9107,0.5
7007,0.33
5879,0.34
7681,0.39
3956,0.37
3527,0.3
3819,0.37
673,0.42
6745,0.48
5348,0.44
6208,0.33
7698,0.38
5773,0.33
6114,0.47
6467,0.34
1856,0.36
7683,0.37
4090,0.42
8693,0.43
6631,0.37
2039,0.3
9355,0.45
7205,0.33
8392,0.36
4105,0.32
5171,0.43
1524,0.32
6821,0.25
1875,0.34
1691,0.29
8090,0.28
9759,0.29
8473,0.37
8016,0.28
5368,0.35
9814,0.36
6309,0.39
4362,0.4
4134,0.32
8738,0.48
9552,0.26
8513,0.35
2755,0.5
8767,0.45
1210,0.29
5781,0.31
7659,0.47
5361,0.38
661,0.36
3833,0.38
2501,0.4
2994,0.49
8081,0.46
464,0.32
9988,0.45
2184,0.34
5443,0.3
7541,0.35
5287,0.4
8030,0.31
451,0.29
5135,0.43
1415,0.37
146,0.34
6670,0.34
4165,0.38
817,0.43
4462,0.46
8402,0.35
3628,0.48
5142,0.38
1318,0.27
1887,0.29
3868,0.43
8941,0.39
8233,0.44
6694,0.45
1540,0.37
5328,0.34
6051,0.42
1648,0.38
2178,0.49
8397,0.38
9419,0.44
1461,0.4
2156,0.34
6765,0.31
3225,0.31
8889,0.4
6819,0.28
9348,0.4
833,0.39
2325,0.24
1433,0.37
4429,0.38
6243,0.39
7040,0.35
6332,0.37
8931,0.31
171,0.32
1498,0.3
9384,0.34
5733,0.38
8580,0.37
179,0.37
7154,0.36
8800,0.31
3108,0.46
9508,0.37
6294,0.28
9055,0.38
2540,0.42
6666,0.38
5543,0.29
7986,0.43
4756,0.29
1715,0.38
1169,0.43
2763,0.37
9533,0.4
5395,0.35
8816,0.41
7304,0.45
4155,0.43
422,0.29
1213,0.22
4483,0.34
4882,0.48
363,0.39
9202,0.31
7830,0.22
6698,0.36
534,0.45
6169,0.29
9980,0.3
5807,0.48
2563,0.43
7567,0.29
6377,0.35
2558,0.36
4131,0.25
5518,0.24
5738,0.38
493,0.28
4646,0.39
7166,0.45
4840,0.41
610,0.49
4033,0.4
6934,0.54
6501,0.41
792,0.26
7905,0.38
7892,0.42
3118,0.29
8868,0.33
9379,0.4
3999,0.32
996,0.44
723,0.38
4661,0.33
4745,0.35
9349,0.4
3106,0.34
9466,0.45
2312,0.41
791,0.41
1543,0.32
8307,0.48
6129,0.32
5128,0.46
571,0.34
3,0.41
1091,0.36
4897,0.47
3398,0.27
8764,0.27
1559,0.31
9957,0.4
8708,0.4
2595,0.39
4675,0.32
8348,0.42
5616,0.32
8051,0.38
4936,0.38
7443,0.37
345,0.29
5322,0.26
8526,0.36
334,0.44
8352,0.33
6244,0.34
306,0.37
2195,0.41
8155,0.48
6295,0.35
6638,0.39
8372,0.39
2092,0.26
9867,0.43
7593,0.47
2448,0.48
6798,0.35
1018,0.3
4139,0.4
6281,0.22
2955,0.38
5081,0.42
1387,0.38
7513,0.38
837,0.29
1475,0.34
1055,0.43
563,0.41
6961,0.35
7611,0.42
8033,0.42
2064,0.36
4836,0.4
3473,0.51
323,0.42
4036,0.36
2848,0.31
440,0.4
4283,0.26
4579,0.28
2521,0.43
4733,0.3
74,0.46
3061,0.27
4016,0.43
4403,0.44
9775,0.34
1979,0.36
7214,0.32
7033,0.46
2447,0.38
5239,0.27
3360,0.44
448,0.38
7872,0.44
4934,0.41
5856,0.44
6589,0.34
8602,0.33
5276,0.45
6369,0.27
4843,0.42
6279,0.32
4433,0.32
1304,0.36
2442,0.47
742,0.35
7952,0.26
9751,0.29
785,0.4
3876,0.43
6938,0.42
6983,0.43
7780,0.38
4391,0.34
9455,0.34
270,0.44
318,0.47
167,0.41
9335,0.38
2294,0.4
1017,0.36
2395,0.4
3257,0.36
9904,0.51
6567,0.29
5961,0.37
6773,0.31
6575,0.41
4762,0.37
350,0.26
6167,0.52
2001,0.41
7104,0.43
6127,0.35
39,0.45
6529,0.21
3889,0.41
6251,0.42
4379,0.25
4854,0.42
2663,0.5
6213,0.22
5102,0.3
9551,0.32
4940,0.26
7173,0.29
805,0.34
1812,0.34
8930,0.51
2479,0.33
7406,0.5
9715,0.38
8239,0.36
2029,0.38
2732,0.33
6748,0.42
360,0.38
1825,0.4
7195,0.4
5289,0.42
8658,0.27
5595,0.36
7256,0.34
9784,0.38
9205,0.33
8840,0.39
2893,0.36
907,0.33
7915,0.31
7734,0.37
3467,0.47
4589,0.47
4895,0.38
6044,0.3
8108,0.45
9477,0.29
4313,0.34
6408,0.59
4577,0.57
2647,0.43
1331,0.39
6781,0.44
9639,0.37
3408,0.36
6757,0.41
3027,0.31
1135,0.41
6626,0.31
5630,0.26
355,0.35
2890,0.26
1310,0.34
6399,0.36
6390,0.35
5240,0.44
6380,0.47
5369,0.24
6339,0.46
4267,0.39
2809,0.29
2323,0.43
1798,0.31
7890,0.31
6027,0.35
7633,0.34
6050,0.28
9835,0.39
2985,0.56
7790,0.32
3429,0.31
8574,0.41
1271,0.34
7719,0.36
2889,0.33
8967,0.44
4919,0.31
6569,0.3
8691,0.45
4274,0.35
7313,0.32
8276,0.28
5084,0.26
5165,0.41
7470,0.3
7069,0.4
8524,0.41
7758,0.35
6109,0.38
8297,0.13
9162,0.42
8490,0.31
8946,0.24
8599,0.41
7684,0.47
7949,0.43
1736,0.41
45,0.22
432,0.44
1908,0.47
9263,0.39
6538,0.38
4501,0.35
3329,0.21
5145,0.34
4463,0.41
3207,0.42
7457,0.28
4633,0.35
4437,0.49
8908,0.36
5794,0.39
8878,0.26
9383,0.39
7879,0.31
3709,0.46
9647,0.24
982,0.28
6808,0.34
9707,0.41
4361,0.23
338,0.31
8606,0.51
2362,0.37
3379,0.31
9089,0.36
5573,0.46
5350,0.4
4815,0.38
1090,0.42
5686,0.36
3820,0.44
3665,0.38
9642,0.35
5931,0.38
7550,0.3
957,0.44
8356,0.32
2014,0.38
1719,0.47
5013,0.4
4325,0.41
3470,0.25
4261,0.48
5471,0.35
6430,0.32
5735,0.34
5928,0.37
4925,0.28
698,0.32
2482,0.5
5575,0.29
7246,0.38
2351,0.32
3420,0.24
8302,0.41
421,0.46
7701,0.41
4303,0.42
4622,0.39
6928,0.44
6612,0.34
5603,0.36
9481,0.29
1371,0.42
8712,0.31
5294,0.32
5153,0.39
6564,0.41
1075,0.46
2610,0.34
8558,0.37
8188,0.42
200,0.37
8315,0.5
7595,0.36
9175,0.32
9845,0.33
666,0.43
7693,0.43
4476,0.36
6848,0.41
2299,0.33
2767,0.44
2896,0.34
5070,0.3
9159,0.45
6603,0.43
1991,0.43
6943,0.39
7687,0.49
7153,0.3
5480,0.36
4292,0.34
15,0.47
7894,0.4
8456,0.41
3925,0.37
8457,0.51
1921,0.38
4382,0.35
2837,0.41
643,0.51
4811,0.31
7192,0.42
8132,0.43
7367,0.52
9574,0.2
4256,0.49
9474,0.49
6156,0.23
3107,0.36
593,0.3
8632,0.37
4677,0.47
1720,0.29
2782,0.42
6265,0.37
7946,0.4
854,0.26
9804,0.46
2522,0.41
5168,0.3
811,0.4
7034,0.37
2871,0.41
465,0.44
6875,0.47
8793,0.47
3000,0.18
1300,0.42
8542,0.5
6225,0.46
3637,0.34
1624,0.3
85,0.38
7228,0.35
7057,0.32
9926,0.29
6197,0.36
5061,0.43
2216,0.35
9746,0.29
6428,0.37
213,0.43
8890,0.29
4247,0.54
1059,0.23
9966,0.34
883,0.44
1508,0.45
32,0.49
1406,0.51
7909,0.35
860,0.31
2454,0.35
9269,0.41
6084,0.43
1084,0.51
3167,0.43
95,0.28
973,0.51
9154,0.37
8260,0.36
1206,0.34
2173,0.4
4228,0.36
3146,0.46
3399,0.4
4435,0.44
4778,0.39
3502,0.39
1487,0.29
2268,0.33
4782,0.36
8226,0.35
4640,0.37
9810,0.4
7408,0.31
7503,0.42
4279,0.54
4297,0.43
7134,0.44
2139,0.31
6435,0.35
8813,0.3
3405,0.4
8597,0.5
7720,0.3
7330,0.4
4393,0.41
1700,0.39
8322,0.34
2727,0.25
3294,0.32
5012,0.34
6262,0.5
3191,0.4
1758,0.21
915,0.6
4136,0.4
8570,0.33
3569,0.43
4682,0.33
6871,0.42
2910,0.43
3311,0.36
8049,0.4
2846,0.26
6420,0.34
3630,0.32
6401,0.29
6403,0.46
6600,0.32
2652,0.4
4706,0.4
9185,0.2
4892,0.36
9347,0.42
4783,0.41
4901,0.31
9111,0.32
9216,0.43
3579,0.38
9015,0.3
1608,0.38
2574,0.38
2102,0.39
3830,0.43
7016,0.36
2677,0.47
3304,0.37
8682,0.62
8375,0.32
1862,0.42
600,0.46
5120,0.26
4703,0.34
3511,0.61
2317,0.38
6921,0.36
5247,0.41
7598,0.34
9300,0.37
504,0.47
4074,0.32
931,0.34
1814,0.28
5602,0.28
9932,0.38
3450,0.38
5125,0.39
8089,0.44
4596,0.47
865,0.39
6935,0.4
568,0.37
5042,0.29
9045,0.42
3018,0.34
9798,0.33
2586,0.33
3766,0.3
5697,0.31
7823,0.42
6877,0.45
7694,0.38
1046,0.45
1975,0.35
5011,0.42
2526,0.39
3297,0.34
238,0.37
3690,0.41
8129,0.3
761,0.31
9683,0.27
2532,0.42
2089,0.33
2227,0.47
9161,0.33
1806,0.26
7041,0.36
8198,0.39
491,0.44
5841,0.35
5946,0.37
5581,0.4
9951,0.44
7808,0.39
9285,0.24
7973,0.38
8088,0.35
6797,0.46
5938,0.36
6852,0.31
1369,0.43
2434,0.45
1638,0.51
5416,0.43
9462,0.32
3299,0.39
202,0.32
2465,0.3
9078,0.4
3361,0.31
4813,0.44
9722,0.37
3794,0.36
1250,0.49
1929,0.27
7223,0.31
701,0.38
4986,0.34
1099,0.36
6035,0.41
8943,0.32
4586,0.46
2366,0.33
3848,0.46
6920,0.36
2635,0.4
3742,0.4
6789,0.39
4564,0.23
9494,0.4
7954,0.4
750,0.37
9093,0.48
9761,0.36
7794,0.38
760,0.33
2564,0.42
2578,0.43
8091,0.41
9395,0.35
7422,0.35
4390,0.34
6760,0.47
1063,0.34
8218,0.37
3209,0.31
7014,0.39
6404,0.26
221,0.37
2538,0.39
3264,0.32
9403,0.45
8380,0.37
6982,0.35
5698,0.39
6973,0.41
8637,0.41
8977,0.35
4873,0.46
4792,0.39
6072,0.38
5382,0.45
4713,0.37
7619,0.35
1643,0.41
6176,0.4
5940,0.39
1103,0.37
9928,0.31
8781,0.4
8664,0.46
6801,0.39
8480,0.44
2537,0.3
1254,0.38
1109,0.32
9567,0.39
1531,0.43
4328,0.35
7991,0.23
4377,0.49
9242,0.42
5404,0.43
8655,0.3
6586,0.44
4785,0.46
7158,0.3
6759,0.43
46,0.36
1860,0.35
1209,0.39
7936,0.37
3465,0.52
616,0.39
5725,0.29
3935,0.29
5523,0.43
3325,0.42
7059,0.4
8885,0.37
3115,0.32
691,0.36
7116,0.55
3045,0.45
5489,0.3
5765,0.33
2353,0.4
545,0.38
4862,0.4
5636,0.3
3173,0.31
1170,0.5
2233,0.4
2326,0.39
1764,0.42
3069,0.44
7446,0.44
6997,0.33
8614,0.34
7227,0.3
4998,0.39
3753,0.4
3479,0.48
7008,0.47
1819,0.51
5329,0.45
2407,0.46
4252,0.39
4104,0.35
1007,0.31
9139,0.48
1904,0.28
2621,0.45
8056,0.37
6787,0.3
6145,0.28
3240,0.45
2550,0.29
5253,0.33
8008,0.37
2124,0.39
5615,0.37
3805,0.36
843,0.32
774,0.32
6944,0.31
5723,0.37
4339,0.42
507,0.2
2155,0.33
8203,0.35
143,0.28
6493,0.42
3011,0.4
2334,0.41
8471,0.32
4817,0.22
2924,0.44
2671,0.38
4416,0.36
1246,0.41
937,0.35
424,0.44
2290,0.42
5830,0.4
1930,0.32
5324,0.31
1679,0.42
258,0.31
4896,0.3
884,0.5
7778,0.43
925,0.46
6590,0.43
1041,0.37
392,0.29
3147,0.36
9371,0.45
8560,0.48
4485,0.26
1062,0.47
8086,0.34
3961,0.36
9363,0.44
3725,0.3
842,0.29
4827,0.45
4632,0.31
1153,0.3
930,0.47
3901,0.39
18,0.38
7613,0.43
1547,0.39
4221,0.34
8782,0.31
5722,0.31
3714,0.49
6220,0.38
7673,0.36
2773,0.37
2827,0.44
1939,0.31
1992,0.34
9423,0.49
7717,0.32
6682,0.4
9532,0.31
7533,0.28
2881,0.36
2251,0.43
5463,0.29
6739,0.33
8168,0.39
8665,0.37
676,0.41
5503,0.32
3626,0.41
3877,0.38
5689,0.38
7382,0.41
5971,0.44
4616,0.57
1743,0.44
5356,0.38
9546,0.34
1211,0.5
3176,0.46
402,0.4
6613,0.32
1110,0.36
8124,0.34
3911,0.41
6690,0.47
9948,0.42
7113,0.36
6064,0.4
738,0.41
6912,0.35
9870,0.6
6753,0.33
4983,0.34
9881,0.49
2493,0.49
3251,0.45
7795,0.39
65,0.4
7878,0.41
9571,0.29
630,0.53
2666,0.36
6269,0.35
100,0.44
339,0.42
2817,0.33
9950,0.42
2629,0.44
6862,0.41
2651,0.39
1667,0.34
7862,0.49
7856,0.39
5475,0.43
2803,0.45
6594,0.28
4288,0.5
5578,0.38
2791,0.4
1959,0.42
1502,0.36
9160,0.4
623,0.32
4870,0.36
2158,0.34
2894,0.33
6769,0.41
6710,0.39
3187,0.37
6247,0.35
3529,0.46
1557,0.33
2571,0.53
3921,0.46
8184,0.27
853,0.35
9765,0.45
6414,0.41
1604,0.33
4943,0.35
539,0.46
7974,0.36
8951,0.4
1176,0.46
2190,0.19
7524,0.37
1729,0.42
2098,0.39
825,0.39
3347,0.39
926,0.35
2535,0.41
4273,0.46
2272,0.52
9029,0.31
4599,0.42
4830,0.42
9452,0.38
8083,0.38
7064,0.37
985,0.4
82,0.38
6488,0.53
7315,0.41
3474,0.38
5295,0.36
1480,0.35
9030,0.33
5932,0.31
7885,0.31
2106,0.38
2687,0.54
5975,0.34
2016,0.42
2125,0.48
1092,0.33
6071,0.31
84,0.45
4562,0.38
434,0.34
3073,0.41
9572,0.43
6793,0.3
1425,0.37
7147,0.46
8120,0.39
7302,0.44
9914,0.4
4301,0.45
1020,0.4
9610,0.3
8409,0.32
998,0.35
4180,0.46
946,0.34
4755,0.42
3629,0.37
6565,0.39
1911,0.42
5683,0.22
9649,0.36
6532,0.33
2023,0.39
135,0.41
6523,0.36
160,0.28
7798,0.29
6375,0.36
5776,0.43
8982,0.33
78,0.51
9728,0.41
6661,0.41
4323,0.35
5797,0.35
7101,0.41
2087,0.32
2074,0.38
9427,0.45
2314,0.34
7106,0.33
4257,0.35
3441,0.37
8672,0.26
3966,0.4
7812,0.42
2821,0.33
7782,0.37
2720,0.3
7640,0.44
6030,0.4
7347,0.4
7012,0.42
6667,0.36
8605,0.4
989,0.32
3362,0.42
9789,0.28
4385,0.28
4079,0.4
2150,0.27
6953,0.41
1848,0.31
602,0.23
987,0.33
9587,0.41
3733,0.27
2307,0.44
8313,0.39
5536,0.35
7935,0.32
6512,0.47
5166,0.33
5134,0.57
7562,0.36
8640,0.35
7435,0.41
5515,0.36
7477,0.37
6357,0.16
55,0.4
2110,0.37
2185,0.42
875,0.36
1723,0.35
9946,0.37
4628,0.31
706,0.28
8591,0.42
3777,0.43
5925,0.38
5959,0.28
9708,0.31
7849,0.49
3268,0.36
2470,0.34
3080,0.34
6988,0.51
7181,0.55
6240,0.34
3414,0.36
1973,0.44
3200,0.43
6971,0.43
427,0.29
3160,0.38
939,0.45
1008,0.53
3597,0.34
8523,0.31
9826,0.34
4636,0.39
4554,0.32
6039,0.27
2781,0.41
891,0.44
7776,0.39
2280,0.43
8660,0.27
9142,0.31
6188,0.35
9596,0.43
1747,0.53
3525,0.35
1809,0.33
5506,0.16
5291,0.49
2062,0.39
693,0.38
7089,0.32
9930,0.46
4350,0.35
7612,0.4
9586,0.44
6406,0.43
1379,0.34
8110,0.36
4059,0.39
1622,0.43
8043,0.39
6722,0.19
5714,0.42
9323,0.36
6824,0.29
8974,0.44
2544,0.34
3530,0.36
7749,0.33
5045,0.37
3964,0.34
2257,0.24
615,0.37
7876,0.43
8774,0.36
5717,0.49
2333,0.34
6902,0.52
909,0.31
1428,0.39
1384,0.37
9633,0.32
2053,0.39
6003,0.18
4269,0.31
7702,0.36
9509,0.36
3678,0.38
2108,0.39
5676,0.29
7642,0.34
5484,0.38
6840,0.28
1386,0.32
4251,0.42
7543,0.31
2024,0.45
9842,0.34
4299,0.33
9652,0.35
5964,0.45
6407,0.45
1672,0.52
2726,0.42
140,0.28
2637,0.35
8623,0.3
7491,0.34
3320,0.38
409,0.47
7065,0.37
3427,0.34
5260,0.29
5942,0.4
8636,0.31
7636,0.43
1670,0.38
1768,0.19
1749,0.53
4506,0.34
8264,0.43
461,0.29
2471,0.42
6561,0.38
2856,0.39
2639,0.38
614,0.51
3065,0.39
2403,0.32
3748,0.42
3469,0.32
1424,0.44
8844,0.44
872,0.28
3273,0.34
9123,0.38
2360,0.38
4065,0.47
647,0.27
1513,0.38
4327,0.51
863,0.43
4418,0.42
8474,0.3
2373,0.36
6764,0.39
1094,0.44
383,0.41
2620,0.38
5524,0.41
2523,0.39
5823,0.41
784,0.41
4787,0.27
8572,0.33
8340,0.25
5057,0.39
2950,0.43
2441,0.27
664,0.43
8048,0.36
3484,0.38
3396,0.45
2466,0.39
2822,0.27
4496,0.43
5993,0.49
4822,0.28
3882,0.29
3528,0.33
8309,0.43
6011,0.31
531,0.45
5447,0.38
4987,0.37
2180,0.43
9859,0.41
9741,0.4
7092,0.47
6371,0.43
1148,0.43
8509,0.37
617,0.36
2130,0.19
4966,0.37
5546,0.41
4718,0.35
2126,0.37
6614,0.56
17,0.42
6975,0.45
5874,0.39
1479,0.35
9905,0.43
2940,0.41
7502,0.36
7054,0.33
8754,0.35
9758,0.36
2587,0.35
2012,0.4
2823,0.38
1202,0.35
663,0.5
4201,0.35
4867,0.44
9938,0.28
9908,0.23
4791,0.27
4631,0.32
7600,0.47
5626,0.43
8862,0.42
8485,0.51
4748,0.37
1969,0.43
7124,0.37
1952,0.39
2636,0.35
4611,0.49
369,0.32
7216,0.39
2047,0.46
846,0.38
4137,0.42
4771,0.29
6761,0.35
7548,0.25
8569,0.39
9544,0.44
5769,0.31
4519,0.42
1718,0.38
5146,0.34
3618,0.44
3615,0.4
789,0.44
877,0.48
4860,0.3
9554,0.21
1644,0.33
2549,0.31
1269,0.39
8576,0.46
4552,0.51
5903,0.37
894,0.28
5301,0.32
4475,0.37
4048,0.23
7768,0.37
8656,0.29
8725,0.32
3153,0.32
8970,0.27
1086,0.42
9178,0.39
4643,0.28
5912,0.37
8718,0.38
2157,0.3
1173,0.4
4142,0.38
4694,0.41
6367,0.24
8667,0.47
862,0.43
2209,0.47
9033,0.4
2093,0.33
3237,0.41
3057,0.27
1833,0.27
3575,0.37
7715,0.3
6916,0.46
8316,0.21
3215,0.39
6363,0.4
970,0.43
1745,0.33
8195,0.4
4249,0.45
7914,0.39
3413,0.38
351,0.35
1483,0.33
7070,0.38
2213,0.46
7353,0.31
8164,0.34
5113,0.3
117,0.29
1002,0.33
4828,0.51
4234,0.44
2546,0.32
6923,0.32
6812,0.49
6836,0.44
7172,0.44
1025,0.24
6209,0.43
7645,0.3
6582,0.44
533,0.38
8611,0.35
7329,0.43
8082,0.4
7428,0.33
316,0.34
4224,0.41
2786,0.37
1570,0.4
6874,0.43
8839,0.53
9619,0.31
4653,0.4
8204,0.47
9461,0.4
8532,0.5
6891,0.33
3757,0.36
9049,0.35
8433,0.26
2742,0.41
1561,0.47
2834,0.49
1815,0.44
471,0.25
5599,0.36
2850,0.33
1012,0.4
2241,0.29
8205,0.29
6809,0.4
304,0.36
6059,0.28
8387,0.33
5470,0.43
3542,0.36
5690,0.39
9134,0.37
6120,0.47
5370,0.31
4317,0.36
748,0.55
7121,0.42
1186,0.38
7912,0.37
9377,0.43
7466,0.36
2411,0.32
5771,0.38
6291,0.43
7250,0.42
9475,0.42
99,0.5
2369,0.43
3319,0.25
7337,0.4
2645,0.37
7309,0.4
4213,0.34
1794,0.57
2937,0.4
261,0.34
8114,0.33
5571,0.32
2330,0.33
5756,0.38
9444,0.27
1560,0.38
3162,0.42
134,0.32
5884,0.44
7094,0.4
5224,0.21
7354,0.37
8411,0.29
1742,0.3
7020,0.38
4415,0.42
7277,0.4
71,0.41
2054,0.36
2675,0.25
8618,0.37
1177,0.44
8918,0.2
1894,0.39
9138,0.38
8730,0.39
6008,0.35
635,0.37
8748,0.37
9389,0.5
9168,0.33
2703,0.41
1130,0.48
4750,0.36
9514,0.49
8148,0.36
5737,0.52
9309,0.34
2740,0.4
1412,0.35
2553,0.34
1684,0.33
5643,0.38
3836,0.4
2584,0.32
9182,0.36
3891,0.33
482,0.37
9198,0.45
1766,0.36
8331,0.42
4730,0.29
9933,0.54
7456,0.3
3314,0.24
3996,0.42
2408,0.35
8181,0.42
5229,0.56
8163,0.35
7375,0.25
5916,0.34
9523,0.34
2762,0.33
4306,0.45
7727,0.32
5667,0.35
6147,0.24
4727,0.29
3402,0.43
2975,0.4
7900,0.35
4634,0.27
8208,0.37
1389,0.3
1998,0.39
5677,0.35
8199,0.42
1890,0.5
2490,0.48
7138,0.29
2749,0.45
8740,0.39
7427,0.28
8388,0.28
3771,0.38
7025,0.33
685,0.37
5167,0.22
3967,0.43
1321,0.44
356,0.26
523,0.32
1472,0.28
4135,0.28
8279,0.33
4286,0.43
8887,0.27
7377,0.36
6353,0.33
7996,0.39
2775,0.39
5040,0.35
5775,0.35
5755,0.42
1288,0.32
9325,0.4
4367,0.36
9864,0.37
8511,0.34
4171,0.34
197,0.42
7945,0.36
5497,0.51
3165,0.26
6495,0.42
5373,0.5
4207,0.41
8376,0.36
5157,0.51
101,0.39
3557,0.39
5985,0.23
1238,0.43
2735,0.29
7943,0.28
8505,0.33
4008,0.26
5318,0.4
9786,0.41
126,0.3
1030,0.42
3134,0.34
6095,0.39
3581,0.31
3008,0.48
1692,0.38
2483,0.36
9670,0.34
9098,0.3
8529,0.34
8537,0.46
9499,0.25
2849,0.33
6196,0.31
2569,0.39
9525,0.31
2695,0.38
6733,0.33
9819,0.42
5351,0.49
3736,0.31
8783,0.45
4887,0.45
5088,0.39
8568,0.41
5058,0.33
7420,0.4
7149,0.4
637,0.43
4702,0.42
8500,0.49
4356,0.41
8654,0.49
9512,0.34
5706,0.43
7051,0.3
7006,0.26
9490,0.42
988,0.3
5277,0.36
3476,0.33
5821,0.37
3103,0.36
7235,0.28
9797,0.3
6344,0.3
4062,0.47
4358,0.46
3608,0.35
5814,0.35
9526,0.39
7665,0.29
1396,0.47
3541,0.3
7997,0.4
967,0.31
755,0.33
821,0.47
5695,0.43
6820,0.25
8988,0.48
4021,0.47
2609,0.34
2382,0.51
6079,0.25
6402,0.23
7607,0.41
